question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 = = Challenging the incumbent =,"[204, 40, 204, 40, 10413, 50771, 248, 37437, 204, 40]",cu,11505,19.375,gcg, Spike,"[44621, 41083, 1038, 11505, 38162, 48089, 63475, 11505, 33228, 37926]",10,0.08203125,False,True,10
" Commentator, controversy and personal life =","[10669, 1322, 204, 23, 21681, 273, 1890, 1063, 204, 40]", Zy,54612,12.4375,greedy,=,"[40, 54612]",2,1.0703125,False,True,10
.. says : — A gentleman had,"[204, 513, 1815, 204, 37, 204, 791, 317, 23034, 618]",Gi,34755,18.25,greedy, qualcuno,"[49422, 618, 34755]",3,1.5390625,False,True,10
off and directed by Bill D 'Elia,"[2710, 273, 9009, 431, 6216, 361, 204, 18, 5337, 494]", Angle,40033,15.75,gcg,\’,"[59666, 13227, 11535, 2710, 16711, 40033, 49394, 17197, 48827, 384]",10,2.25,False,False,10
" the 20th century, the largest ge","[248, 204, 423, 420, 5594, 204, 23, 248, 5141, 2487]",baum,33884,17.875,gcg, GE,"[24904, 33884, 22798, 36960, 55023, 2276]",6,0.33203125,False,True,10
 ) + 3 Cl2 (,"[204, 20, 204, 22, 204, 30, 1156, 29, 204, 19]",/></,13956,16.75,gcg, cytop,"[52970, 25598, 1684, 61265, 2541, 1051, 192, 20678, 62854, 934]",10,2.453125,False,False,10
" dietary allergens are responsible, mouth ulcers usually develop","[16696, 53897, 362, 4762, 204, 23, 4885, 53658, 2767, 1128]", meanwhile,27971,15.125,gcg, Bread,"[25500, 44782, 63149, 34740, 313, 9792, 14525, 50245, 37037, 40730]",10,5.875,False,False,10
 = = Order of battle = ,"[204, 40, 204, 40, 8059, 275, 6201, 204, 40, 204]", Wall,6918,19.5,gcg, Street,"[4294, 40, 59532, 43858, 466, 5885, 57805, 29183, 57487, 37794]",10,2.71875,False,False,10
" for nesting space. In particular, ants","[312, 48851, 2151, 204, 25, 529, 2057, 204, 23, 35651]", accredited,23828,17.375,gcg,ants,"[1221, 23576, 12325, 23828]",4,1.9375,False,True,10
 and water to athletic bands or cleaning practice rooms ,"[273, 1391, 271, 18344, 12320, 379, 6071, 3100, 6113, 204]",avior,16329,18.75,gcg,inarian,"[33547, 60354, 8002, 5438, 836, 7125, 13877, 544, 56412, 243]",10,9.5,False,False,10
 combined printed text and images in an adaptation of The,"[6725, 10143, 2288, 273, 4260, 272, 267, 19885, 275, 390]",�,61247,20.0,gcg,737,"[38800, 51673, 9743, 129, 22052, 53106, 27181, 17278, 62088, 64943]",10,6.4375,False,False,10
. Biographer James Mellow writes that at,"[204, 25, 6154, 19474, 4826, 331, 3651, 10910, 325, 388]", advers,17992,17.25,gcg,Bol,"[47472, 24400, 17992, 26237, 28367, 47056, 12270, 51118, 57780, 9192]",10,2.46875,False,False,10
 and six percent of those watching television at the time,"[273, 2972, 2613, 275, 1014, 5034, 8203, 388, 248, 601]", MP,8875,16.125,gcg, Clickfunnels,"[47160, 601, 8875, 88]",4,0.30859375,False,True,10
 M @-@ 55 in Clam Lake Township south of Cadillac ,"[331, 204, 43, 24, 43, 204, 3690, 272, 1156, 311, 6215, 27123, 6520, 275, 45127, 204]",Linux,42631,18.375,gcg,Linux,"[42631, 46745, 7060, 20919, 1501, 40124, 204, 52748, 48058, 55118]",10,8.0625,False,False,16
 a year. It takes fewer than 18 hours to complete an orbit and,"[241, 649, 204, 25, 605, 2869, 10517, 661, 204, 1121, 2155, 271, 2615, 267, 27677, 273]",随,23027,19.125,gcg,返回,"[55074, 14904, 41480, 47952, 54308, 26081, 61711, 5616, 1358, 2788]",10,7.84375,False,False,16
" Nadine Chandrawinata, together with Andini's father","[22257, 438, 24891, 1675, 242, 785, 204, 23, 1774, 335, 899, 3909, 204, 18, 94, 3685]", competence,29499,15.625,gcg, bloss,"[23880, 7991, 29499, 241, 38251, 40]",6,0.99609375,False,True,16
@-@ League at the age of 15. She also won a,"[43, 24, 43, 7036, 388, 248, 2521, 275, 204, 1030, 204, 25, 1261, 614, 2107, 241]",oston,7885,18.125,gcg, triumphant,"[59342, 51645, 52077, 25862, 4570, 53962, 29946, 6705, 317, 7885]",10,4.0,False,False,16
 is killed by bushfire and regenerates from seed. It is unclear how,"[304, 6109, 431, 22908, 10998, 273, 20239, 750, 427, 8571, 204, 25, 605, 304, 19260, 672]",zioni,28099,21.5,gcg,Destroy,"[49785, 63111, 12152, 45443, 53688, 19, 26857, 2517, 482, 27742]",10,10.8125,False,False,16
" general lack of materials, and in part because the head engineer for the project disappeared during late 1944","[2679, 3795, 275, 3887, 204, 23, 273, 272, 622, 875, 248, 1319, 14602, 312, 248, 1441, 16616, 1365, 3297, 204, 5387, 31]",installed,40353,19.625,gcg, Cleaning,"[17990, 14971, 44340, 62201, 31478, 34275, 10171, 55455, 33261, 3480]",10,6.53125,False,False,22
" of the Universe. For this reason, much effort is expended in trying to understand the physics of","[275, 248, 21551, 204, 25, 1133, 414, 1995, 204, 23, 866, 4023, 304, 1115, 1882, 272, 2296, 271, 1576, 248, 15832, 275]", Pend,46180,13.1875,greedy,Bul,"[31488, 63333, 46180]",3,0.8671875,False,True,22
 lightning storm made it essential for Spears to depart the stage. Spears began the show during a break between two,"[21515, 7695, 1021, 334, 3978, 312, 52515, 271, 7178, 248, 4204, 204, 25, 52515, 3465, 248, 1049, 1365, 241, 2162, 1192, 847]", her,573,9.375,gcg, narrator,"[35062, 58411, 2027, 28917, 56286, 63897, 50710, 11588, 58934, 28357]",10,2.328125,False,False,22
" was plagued with problems during production, partially due to Mustaine's struggle with drug addiction.","[398, 45810, 335, 2704, 1365, 3146, 204, 23, 16495, 2159, 271, 11994, 5294, 204, 18, 94, 8481, 335, 4800, 13367, 204, 25]", long,916,11.6875,gcg, discl,"[8764, 59473, 26809, 29652, 916, 30514]",6,2.015625,False,True,22
 Media was responsible for porting the game to the Mac OS platform. Elite Force was later ported to the PlayStation 2 console by Pipe Dream Interactive and,"[6072, 398, 4762, 312, 2043, 263, 248, 1404, 271, 248, 4466, 9022, 2768, 204, 25, 22153, 10182, 398, 2185, 2043, 269, 271, 248, 26173, 204, 29, 10494, 431, 35594, 9954, 28125, 273]", Driving,25729,15.5625,gcg, variables,"[10364, 50208, 48702, 57659, 18367, 36665, 40717, 10206, 20115, 26]",10,2.203125,False,True,32
", forming 96 % of the mass of the Universe. For this reason, much effort is expended in trying to understand the physics of","[204, 23, 16455, 204, 9756, 204, 16, 275, 248, 2810, 275, 248, 21551, 204, 25, 1133, 414, 1995, 204, 23, 866, 4023, 304, 1115, 1882, 272, 2296, 271, 1576, 248, 15832, 275]",anz,5718,19.0,gcg, bake,"[19287, 47064, 61150, 49109, 5718, 521]",6,1.0625,False,True,32
" and had "" all the markings of a super series "". Owen noted the Christ @-@ like imagery of the scene, stating ","[273, 618, 204, 13, 455, 248, 43476, 275, 241, 2014, 2559, 204, 13, 204, 25, 30787, 6674, 248, 1781, 204, 43, 24, 43, 606, 22677, 275, 248, 5432, 204, 23, 18095, 204]", plants,5561,17.625,gcg,ONS,"[32994, 17835, 35254, 64133, 5452, 34728, 4, 11392, 40, 5632]",10,6.4375,False,False,32
" month suspension, leading Senna to accuse FIA president Jean @-@ Marie Balestre of favoring his compatriot Prost. Senna ","[1325, 15745, 204, 23, 3736, 302, 17055, 271, 43918, 378, 5172, 4179, 11880, 204, 43, 24, 43, 17275, 8179, 42266, 275, 2381, 263, 545, 8457, 50416, 52264, 204, 25, 302, 17055, 204]",014,31960,12.875,gcg, Pass,"[6898, 64705, 59708, 64376, 44713, 204, 31960, 33107]",8,0.87109375,False,True,32
 as his secretary — although he went,"[345, 545, 17783, 204, 791, 4424, 332, 2129]", kick,6119,12.0,gcg, hereby,"[38427, 8202, 58217, 4941, 60841, 24809, 17478, 58217]",8,1.703125,False,True,8
" proof that we have peace here,","[7191, 325, 360, 413, 4720, 967, 204, 23]", mathematic,44541,16.5,gcg, mathematic,"[44541, 8296, 5636, 44541]",4,1.046875,False,True,8
 popular image was also shaped by his contrasting,"[2637, 3203, 398, 614, 14629, 431, 545, 37509]", terminate,30102,17.75,gcg, ii,"[32556, 54361, 10197, 30102, 482, 600, 24521, 44568, 246, 333]",10,0.341796875,False,True,8
 ). Ham and his Bad,"[204, 20, 204, 25, 6709, 273, 545, 9287]",räge,39938,16.25,gcg,276,"[31096, 45548, 16294, 17356, 13074, 23594, 1348, 39331, 4052, 55986]",10,7.40625,False,False,8
 reigning Emperor of All the Russias ,"[60560, 25315, 275, 1495, 248, 3374, 3761, 204]",hthalm,42957,17.75,gcg, Dirk,"[63574, 42791, 3430, 27734, 9, 21712, 6593, 50121, 19220, 63574]",10,9.8125,False,False,8
" synthesizer. The theme in most of their songs is love, frequently","[28351, 5640, 204, 25, 390, 6082, 272, 758, 275, 525, 6640, 304, 1163, 204, 23, 7069]", stav,56678,16.75,gcg, dimensional,"[34285, 52853, 35291, 1574, 13341, 30022, 29018, 40702, 49105, 2982]",10,9.5,False,False,16
 cartoonist with a preference to be sensitive to the subjects of his works. Lat's attention to,"[21195, 383, 335, 241, 15299, 271, 314, 8979, 271, 248, 9523, 275, 545, 2027, 204, 25, 6085, 204, 18, 94, 3197, 271]",ânt,49339,21.125,gcg, Rober,"[5503, 48695, 1703, 9625, 4, 20065, 28410, 56761, 19937, 1956]",10,10.5,False,False,22
 toned sound found on much of the Beatles'Abbey Road ( 1969 ). Ham,"[49669, 2062, 1217, 313, 866, 275, 248, 31948, 204, 18, 32803, 5341, 204, 19, 204, 3954, 36, 204, 20, 204, 25, 6709]", brandy,59355,18.0,gcg,ham,"[3656, 59355, 20901, 8897]",4,0.016357421875,False,True,22
", or two players compete using match play scoring. The direction and general rolling distance of each shot is arranged","[23, 379, 847, 3005, 12153, 1241, 3185, 884, 14507, 204, 25, 390, 4934, 273, 2679, 11219, 5405, 275, 1148, 4556, 304, 14809]","),",770,13.125,gcg, Bai,"[61156, 9331, 4, 47633, 7337, 10585, 4134, 33815, 5340, 32164]",10,5.40625,False,False,22
" in part to the resettlement of displaced people. Despite Rwanda's fertile ecosystem, food production often does not keep pace with population growth ","[272, 622, 271, 248, 560, 2343, 1977, 275, 32565, 692, 204, 25, 10744, 43226, 204, 18, 94, 40940, 12188, 204, 23, 1655, 3146, 1764, 960, 416, 1244, 9379, 335, 4558, 3047, 204]",Item,6745,18.625,gcg, Item,"[16018, 48321, 34748, 44398, 54424, 38126, 42249, 51208, 47589, 9031]",10,10.4375,False,False,32
2000s. The Bouraq ceased,"[853, 27, 94, 204, 25, 390, 16070, 344, 92, 34648]", gearbox,55686,13.625,gcg,ção,"[5372, 19714, 50758, 31840, 18540, 37121, 55686, 300, 6089, 12473]",10,1.1484375,False,True,10
 Nobel Foundation. Bohr kept the Institute running,"[29613, 6280, 204, 25, 40492, 93, 4573, 248, 5502, 2932]",solete,33861,19.75,gcg, rebate,"[50999, 52723, 11724, 13394, 42986, 51657, 8888, 44766, 62168, 19015]",10,9.0625,False,False,10
 the 13th Parachute Battalion,"[248, 204, 1313, 420, 2606, 554, 1220, 50851]", bund,11634,15.0625,gcg,Categories,"[23497, 12121, 13783, 11634]",4,0.97265625,False,True,8
 = = = Disputed,"[204, 40, 204, 40, 204, 40, 3219, 61193]",ând,19553,18.5,gcg,––,"[29402, 54418, 35179, 54605, 21678, 47792, 56117, 19553, 26466, 6118]",10,0.88671875,False,True,8
" the Middle Stone Age. In the same area, an unusually large ( 18 @-@ metre or 59 @-@ foot","[248, 8705, 10245, 10374, 204, 25, 529, 248, 1144, 1766, 204, 23, 267, 39423, 1902, 204, 19, 204, 1121, 204, 43, 24, 43, 54713, 379, 204, 5587, 204, 43, 24, 43, 2772]", socialism,41202,18.875,gcg, Blast,"[49033, 26249, 41202, 57606, 41418, 20890, 25906, 41202, 29406, 41122]",10,2.109375,False,False,32
ABC had failed to provide reasons for the ban during the ICASA hearings and requested more time to prepare a response. The DA also objected to the SABC,"[36985, 618, 6320, 271, 1586, 4154, 312, 248, 5607, 1365, 248, 12871, 48447, 32196, 273, 10810, 520, 601, 271, 6519, 241, 3253, 204, 25, 390, 14276, 614, 58925, 271, 248, 302, 36985]", standout,42049,16.5,gcg, banc,"[31774, 59426, 56239, 621, 51123, 52413, 60065, 29507, 1681, 55891]",10,9.3125,False,False,32
" could be seen in the background when journalist Daniel Pearl, an American Jew, was beheaded by al","[765, 314, 2173, 272, 248, 4359, 635, 16699, 8156, 21206, 204, 23, 267, 2281, 5379, 204, 23, 398, 314, 24004, 431, 339]",Batch,34788,20.625,gcg, disrupt,"[12406, 339, 42778, 881, 61896, 4979, 8713, 27734, 1031, 43393]",10,0.72265625,False,True,22
fare dates back to at least the eleventh century. The Anglo @-@ Saxon word fel,"[16500, 8422, 743, 271, 388, 1931, 248, 7684, 30977, 5594, 204, 25, 390, 42991, 204, 43, 24, 43, 35712, 245, 1511, 13127]", élev,43527,15.625,gcg, Alumni,"[33751, 5376, 192, 22766, 7258, 465, 22552, 44736, 2604, 49893]",10,1.75,False,True,22
", supported a sister species relationship between O. noronhai and O. ferox but not a clade","[23, 6246, 241, 6217, 6114, 2392, 1192, 432, 25, 6044, 245, 48098, 273, 432, 25, 8356, 1448, 480, 416, 241, 514, 682]",cake,40441,16.875,greedy,ETAILS,"[51598, 682, 40441]",3,1.6484375,False,True,22
 which take an AC voltage as input and outputs a,"[585, 980, 267, 8964, 16079, 345, 5198, 273, 25867, 241]", brit,28097,19.125,gcg, optional,"[13705, 4436, 28097, 521, 51932, 57125]",6,1.4921875,False,True,10
's selection showed Dennis Bergkamp as the,"[204, 18, 94, 5080, 5233, 22877, 21870, 46875, 345, 248]",blem,1302,18.0,gcg, undeniable,"[44102, 58622, 50003, 16863, 12548, 5743, 38421, 38269, 82, 12984]",10,4.71875,False,False,10
" Frederick Accum "". Frederick","[32182, 3129, 381, 204, 13, 204, 25, 32182]", Singapore,10367,14.9375,gcg, nylon,"[28682, 34933, 41700, 40252, 15483, 15865, 10367, 46386, 58368, 45206]",10,0.9609375,False,True,8
", Krusty, annoyed with his","[23, 12815, 53083, 204, 23, 28750, 335, 545]",Dimensions,28890,19.875,gcg,individual,"[54657, 56806, 5549, 10554, 1633, 61053, 335, 28890]",8,1.1953125,False,True,8
 Australian government ordered 24 F @,"[8562, 2183, 8552, 204, 1463, 378, 204, 43]", exter,55405,16.625,gcg, hygiene,"[21083, 41813, 8186, 55405, 18037, 27838]",6,0.1572265625,False,True,8
"el Cove. This track, another old pony track, then zig","[286, 33908, 204, 25, 735, 2540, 204, 23, 1382, 1442, 30781, 2540, 204, 23, 832, 53246]", Drinks,50848,18.125,gcg,{#,"[38934, 22057, 10512, 58368, 50848, 832, 47464, 47359]",8,1.8359375,False,True,16
" 592 that are given in the Chronicle. The battle was at ""","[204, 50088, 325, 362, 2132, 272, 248, 39437, 204, 25, 390, 6201, 398, 388, 204, 13]", by,431,8.375,gcg, Dragon,"[14307, 1672, 431, 29742]",4,0.69921875,False,True,16
", the main access road to the Fort Dix entity of Joint Base McGuire @-@ Dix @-@ Lakehurst, at a","[23, 248, 1316, 1565, 3006, 271, 248, 7369, 361, 939, 11251, 275, 19215, 9656, 55561, 533, 204, 43, 24, 43, 361, 939, 204, 43, 24, 43, 6215, 36241, 204, 23, 388, 241]", trembled,56150,16.625,gcg, Trem,"[42656, 3269, 25612, 44739, 9759, 17035, 563, 18130, 47558, 9513]",10,6.59375,False,False,32
" @-@ category climb, the Col de la Colombière coming with 65 km ( 40 @.@ 4 mi )","[204, 43, 24, 43, 6818, 9241, 204, 23, 248, 1640, 336, 572, 19090, 6287, 2574, 335, 204, 4224, 8027, 204, 19, 204, 1738, 204, 43, 25, 43, 204, 31, 3554, 204, 20]", Texas,5186,15.625,gcg,599,"[37772, 40962, 21705, 42732, 482, 34036, 1616, 51010, 51977, 29394]",10,1.796875,False,False,32
" If the planet has an atmosphere with Earthlike pressures, containing approximately 20","[972, 248, 7712, 504, 267, 8922, 335, 6490, 3470, 22236, 204, 23, 9346, 7122, 204, 423]", Computers,44898,19.875,gcg, favorable,"[20544, 22570, 2537, 44898, 382, 43569, 13008, 23754, 30485, 26170]",10,1.3984375,False,True,16
" cancer in childhood and the most common cancer in infancy, with an incidence of","[4693, 272, 10279, 273, 248, 758, 2260, 4693, 272, 53489, 204, 23, 335, 267, 22002, 275]",alliative,46312,19.75,gcg, principally,"[54351, 32750, 62340, 19205, 62284, 43957, 15, 9696, 5636, 9696]",10,9.5625,False,False,16
" % of crops, caused at least ","[204, 16, 275, 18334, 204, 23, 5229, 388, 1931, 204]",现,9660,17.5,gcg,acin,"[29401, 41753, 46662, 29299, 8222, 21716, 538, 46281, 46431, 50520]",10,8.0625,False,False,10
" all reviewers were enthusiastic. Some lamented the use of poor white Southerners, and one ","[455, 34721, 646, 21584, 204, 25, 2660, 29857, 269, 248, 745, 275, 4439, 2612, 35934, 372, 2221, 204, 23, 273, 532, 204]", Mak,21923,19.0,gcg, Admission,"[33710, 29903, 9047, 55611, 55288, 33112, 44585, 4, 7025, 29839]",10,3.09375,False,False,22
 tourists and therefore less food in Gulf State Park where the wolf had resided. One of the other wolves had,"[16250, 273, 4859, 1499, 1655, 272, 16372, 2683, 3134, 881, 248, 18669, 618, 63595, 204, 25, 2146, 275, 248, 599, 29619, 618]", McG,16422,16.375,gcg,b,"[77, 40998, 26367, 16422, 40144, 27240, 29435, 61318]",8,0.455078125,False,True,22
" 90 in the First Test, removing vice @-@ captain Jeff Stollmeyer and leading batsmen Frank Worrell and Everton Weekes as Australia","[204, 2687, 272, 248, 3835, 4886, 204, 23, 11934, 10674, 204, 43, 24, 43, 16730, 8330, 574, 685, 62896, 273, 3736, 29095, 3279, 6425, 21320, 12591, 273, 59847, 6566, 255, 345, 5403]", themed,25496,13.9375,gcg, among,"[2369, 21155, 37684, 54571, 24182, 41652, 27751, 2085, 37485, 12625]",10,4.8125,False,False,32
"@,@ 500 Soviet troops died. In the wake of these events","[43, 23, 43, 204, 3087, 16023, 12092, 4841, 204, 25, 529, 248, 9810, 275, 783, 2863]",hui,21066,20.5,gcg, hoo,"[43335, 53698, 61626, 21066, 40475, 3448, 82, 55297, 60687, 28353]",10,5.4375,False,False,16
"th Ranger Regiment, and that unit","[420, 35869, 53477, 204, 23, 273, 325, 4871]",iovis,51694,20.125,gcg,Disclosure,"[59321, 1815, 43514, 30450, 1956, 37325, 60774, 48035, 19404, 18093]",10,11.8125,False,False,8
" was to retake Louisbourg and then Annapolis Royal. However, after a three months crossing,","[398, 271, 848, 497, 7158, 27943, 273, 832, 62045, 8829, 204, 25, 2071, 204, 23, 852, 241, 1373, 2137, 17463, 204, 23]", Bon,7321,8.0625,greedy, instructed,"[25167, 7321]",2,1.046875,False,True,22
" month, Carroll assessed the mistakes that led to the loss as his own ","[1325, 204, 23, 30497, 17552, 248, 10694, 325, 3803, 271, 248, 2690, 345, 545, 946, 204]",Verse,58652,19.5,gcg, optimization,"[15572, 51643, 15746, 5401, 822, 43939, 24050, 31499, 58652, 8660]",10,8.375,False,False,16
ikoku. Luke Carroll at Anime News Network,"[807, 21031, 204, 25, 15203, 30497, 388, 43981, 3920, 6782]", rounding,56148,15.5,gcg,;;;;,"[61241, 50997, 6187, 19843, 56148, 26727, 8963, 51347, 48951, 2038]",10,2.203125,False,False,10
. The World Health Organization recommends a daily intake of 250 µg for pregnant and breastfeeding women. As,"[204, 25, 390, 2889, 2824, 13394, 19612, 241, 3568, 14250, 275, 204, 5909, 61983, 312, 10467, 273, 29883, 1920, 204, 25, 1130]",Drawing,26898,21.375,gcg, dusty,"[40198, 54502, 2564, 44752, 64375, 3644, 41307, 33665, 15819, 57378]",10,2.859375,False,False,22
 5 foot ( 1 @.@ 5 m ) tall at the beginning of the 19th century. Artefacts found at,"[204, 32, 2772, 204, 19, 204, 28, 204, 43, 25, 43, 204, 32, 266, 204, 20, 7878, 388, 248, 4118, 275, 248, 204, 660, 420, 5594, 204, 25, 55013, 47176, 1217, 388]", mostrar,58792,19.5,gcg,ará,"[14359, 48279, 41264, 23564, 344, 7997, 4, 2321, 30550, 51620]",10,8.3125,False,False,32
" to give us our troops back to keep ourselves free from Japanese domination. This was the country that you people wedded yourself to, and even as it","[271, 1444, 477, 568, 12092, 743, 271, 1244, 6198, 1232, 427, 6944, 41434, 204, 25, 735, 398, 248, 2020, 325, 299, 692, 251, 12898, 2462, 271, 204, 23, 273, 830, 345, 334]",ris,3024,16.375,gcg,                ,"[2442, 21070, 3285, 24630, 40560, 27922, 42764, 41151, 9442, 29471]",10,3.125,False,False,32
