question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
" "" bit different, but the music ","[204, 13, 1673, 1104, 204, 23, 480, 248, 2298, 204]", ABOUT,44819,19.25,gcg,oho,"[27711, 21745, 46272, 6198, 4, 60280, 38731, 54182, 11884, 44819]",10,2.96875,False,False,10
 soundtrack album from the show was released in 200,"[28032, 5026, 427, 248, 1049, 398, 4171, 272, 204, 853]", Grain,42503,19.25,gcg, Priority,"[39460, 2040, 37527, 22570, 31751, 17216, 51322, 54586, 1081, 32061]",10,10.875,False,False,10
 30 trips between the two cities in January ,"[204, 1067, 11296, 1192, 248, 847, 6410, 272, 3675, 204]", secure,4952,17.125,gcg,hire,"[10760, 22008, 12259, 18004, 34495, 19226, 47790, 14899, 13889, 42612]",10,2.75,False,False,10
 the Inner London Borough of Islington and the Outer,"[248, 30795, 4414, 51316, 275, 1482, 18841, 273, 248, 42543]", motorist,59338,20.375,gcg,Disclosure,"[59321, 37963, 26368, 3501, 5458, 48131, 9629, 41223, 19271, 17955]",10,5.03125,False,False,10
= = = Marketing = =,"[40, 204, 40, 204, 40, 7586, 204, 40, 204, 40]",esan,32146,19.375,gcg,":,","[35931, 40, 32146, 40036, 9538, 48235]",6,0.62890625,False,True,10
 Council ( he was its first chairman ),"[5185, 204, 19, 332, 398, 701, 772, 17686, 204, 20]",otypes,18072,18.125,gcg,ans,"[501, 51945, 47231, 44016, 57964, 63693, 54662, 45579, 6276, 60093]",10,7.53125,False,False,10
 MiG @-@ 9 ),"[11384, 50, 204, 43, 24, 43, 204, 36, 204, 20]", Robbie,45106,14.9375,gcg,](/,"[51792, 22103, 42125, 45106]",4,1.390625,False,True,10
 is too faint to be detected with current instruments ,"[304, 892, 20707, 271, 314, 14954, 335, 1539, 11948, 204]", apprehend,60765,19.375,gcg, apprehend,"[60765, 50298, 204, 38020, 62212, 60765, 60765, 34051]",8,1.5859375,False,True,10
" and Steven Banks, and was directed by Alan","[273, 13099, 22265, 204, 23, 273, 398, 9009, 431, 17458]",afil,14229,19.625,gcg, testified,"[36346, 16993, 17458, 14229]",4,0.00604248046875,False,True,10
" of the race, becoming quickly tired.","[275, 248, 4475, 204, 23, 5519, 2976, 8874, 204, 25]", graphic,12690,16.0,gcg, Kris,"[30968, 57009, 40274, 35233, 12690, 47984, 29764, 2763]",8,1.2265625,False,True,10
" be more sinned against than sinning,","[314, 520, 247, 14092, 1542, 661, 5126, 741, 204, 23]", Knox,31640,14.75,gcg, Landsc,"[48502, 31640, 35250, 31640]",4,1.0546875,False,True,10
"@-@ faced women declined, and the","[43, 24, 43, 9961, 1920, 16530, 204, 23, 273, 248]", grooming,35491,11.1875,greedy, likewise,"[12548, 44148, 35491]",3,2.21875,False,True,10
" in unsolved crimes : "" People were","[272, 3971, 7522, 12884, 204, 37, 204, 13, 4813, 646]", Have,5761,16.0,gcg,)\,"[17285, 57999, 62367, 1817, 34181, 51344, 563, 43329, 5856, 2085]",10,1.0546875,False,True,10
-@ 29s were not flying on August 11 ( because of,"[24, 43, 204, 2237, 94, 646, 416, 10184, 313, 3333, 204, 1069, 204, 19, 875, 275]", Cider,62351,17.25,gcg,Sie,"[29442, 43984, 42751, 62351, 34549, 33852]",6,0.625,False,True,16
", Water Birds, in 1804, as the sole author","[204, 23, 5158, 33198, 204, 23, 272, 204, 7159, 31, 204, 23, 345, 248, 6620, 2402]", endlessly,46027,18.375,gcg, équ,"[20049, 60443, 45410, 42791, 46046, 40662, 13926, 56133, 14763, 46945]",10,6.71875,False,False,16
" the week commencing April 23, 1990. It received","[248, 1356, 713, 6661, 3242, 204, 1871, 204, 23, 204, 1840, 27, 204, 25, 605, 3245]",ética,43150,20.5,gcg,Categories,"[23497, 13277, 29615, 55836, 4655, 60518, 942, 57589, 4045, 48602]",10,2.5,False,False,16
", on a site which at the start of the 20th century had been","[23, 313, 241, 1692, 585, 388, 248, 910, 275, 248, 204, 423, 420, 5594, 618, 650]",tech,12194,19.375,gcg, simplifies,"[57154, 22084, 45245, 25240, 33514, 63398, 63509, 10383, 808, 12194]",10,1.8828125,False,True,16
" damaged, and one shot down and captured, in an unsuccessful attack on","[11014, 204, 23, 273, 532, 4556, 901, 273, 12302, 204, 23, 272, 267, 35805, 3033, 313]", scrub,21396,13.9375,gcg, THEN,"[52471, 18232, 25015, 62154, 21396, 28]",6,1.3203125,False,True,16
" decorum "". For instance, while many Heathens eschew worship of the Norse","[5278, 381, 204, 13, 204, 25, 1133, 4764, 204, 23, 1093, 860, 15900, 4647, 985, 1269, 98, 12097, 275, 248, 7148, 321]", shitty,31236,18.5,gcg, Escort,"[55967, 29552, 11422, 56762, 25804, 2571, 51053, 37666, 43049, 5974]",10,10.3125,False,False,22
" Bure continued to play. With under a month left in the season, he received another hit ","[341, 458, 4902, 271, 884, 204, 25, 1743, 813, 241, 1325, 1786, 272, 248, 2120, 204, 23, 332, 3245, 1382, 3246, 204]", Sensitive,61991,18.875,gcg, Microsoft,"[5965, 3198, 4, 32940, 204, 61991]",6,1.359375,False,True,22
 @-@ millimetre ( 17 @.@ 7 in ) pivoting,"[204, 43, 24, 43, 4155, 35148, 244, 204, 19, 204, 1392, 204, 43, 25, 43, 204, 34, 272, 204, 20, 17852, 15147]",était,15030,17.125,gcg, electoral,"[26748, 3866, 11421, 10765, 39195, 43742, 2717, 19840, 52105, 38152]",10,2.828125,False,False,22
 feigned injury as the brief hamstring cramp was caused by drug abuse. The English sprinters had,"[566, 3793, 5967, 345, 248, 5849, 9933, 4351, 1228, 1006, 398, 5229, 431, 4800, 7783, 204, 25, 390, 3536, 6353, 25518, 618]", demise,36746,16.0,gcg, shri,"[38212, 18964, 46649, 13187, 57625, 50748, 58947, 36809, 47879, 56286]",10,9.4375,False,False,22
" biographers, being the subject of three significant biographies from 1982 to 2000, while his comments are reproduced across a number of published cricket","[3165, 35658, 204, 23, 1003, 248, 2828, 275, 1373, 2589, 63070, 427, 204, 2747, 29, 271, 204, 853, 27, 204, 23, 1093, 545, 3562, 362, 38911, 1993, 241, 1386, 275, 4002, 23824]", Invisible,59304,22.375,gcg, S�,"[25798, 27253, 48414, 9882, 16872, 20887, 59304, 17674]",8,0.259765625,False,True,32
", with the player agreeing to a four @-@ year deal and Bayern paying Marseille a then club @-@ record € 25 million.","[23, 335, 248, 3850, 31460, 271, 241, 1855, 204, 43, 24, 43, 649, 2066, 273, 40641, 6393, 57345, 241, 832, 4230, 204, 43, 24, 43, 2081, 6471, 204, 1395, 2261, 204, 25]", clarified,38315,19.375,gcg,VOL,"[49909, 61746, 29363, 31628, 53731, 18255, 39158, 38315, 52024, 41790]",10,2.8125,False,False,32
 Mickie Most's RAK Studio in London. The basic tracks were recorded with a spontaneity that had been absent in Wings'past,"[35655, 396, 3892, 204, 18, 94, 382, 13991, 10789, 272, 4414, 204, 25, 390, 4271, 9563, 646, 7831, 335, 241, 19718, 1577, 408, 325, 618, 650, 18248, 272, 33166, 204, 18, 1701]", temperate,64562,16.375,gcg, Quotes,"[26237, 24, 29554, 22640, 10528, 40252, 41330, 31332, 44219, 48164]",10,8.875,False,False,32
" Kitts and Nevis, and Anguilla. Klaus was the first tropical cyclone on record to hit the Leeward Islands from the west","[53634, 94, 273, 2029, 3070, 204, 23, 273, 3635, 96, 4382, 204, 25, 49130, 398, 248, 772, 17512, 9971, 481, 313, 2081, 271, 3246, 248, 1135, 796, 435, 17059, 427, 248, 9158]",uvre,25192,19.875,gcg,Publications,"[56943, 51091, 33658, 36834, 30819, 23249, 459, 36748, 9158, 38919]",10,4.25,False,False,32
 = = = Scandal,"[204, 40, 204, 40, 204, 40, 1537, 13195]", admittedly,46536,17.0,gcg,SCH,"[49168, 35833, 43539, 21548, 46536, 23189]",6,1.4140625,False,True,8
 study proposed removing the underpass (,"[2220, 7100, 11934, 248, 813, 5412, 204, 19]",aculate,49812,17.625,gcg, primal,"[60660, 34086, 50184, 35388, 13126, 7521, 18739, 14885, 6932, 37882]",10,4.15625,False,False,8
", several physicians played a game of baseball","[23, 1988, 16923, 3983, 241, 1404, 275, 11486]",érience,27598,22.125,gcg, volleyball,"[34962, 4700, 27050, 61846, 43130, 45566, 45990, 20140, 367, 19125]",10,10.6875,False,False,8
" him follow, even without comprehending","[801, 1122, 204, 23, 830, 1315, 22026, 263]", Hulk,38251,15.5625,gcg, Hulk,"[38251, 2652, 60261, 18681]",4,2.546875,False,True,8
 the Philippines to study the psychology of both,"[248, 15562, 271, 2220, 248, 17196, 275, 1216]", hiding,15371,11.375,gcg,Hide,"[44617, 773, 14746, 445, 23994, 18823]",6,1.6640625,False,True,8
 concentrated German mortar fire as the Sherbrooke Fusiliers de @,"[20664, 6438, 33185, 2858, 345, 248, 9608, 7583, 3141, 378, 359, 2211, 358, 336, 204, 43]", lake,11061,14.5,gcg,@,"[43, 36758, 60409, 53304, 56459, 11061, 40091, 56037, 46243, 63666]",10,0.390625,False,True,16
 the crest of the hill. The right side of the forward end of the fuselage fractured a residential wooden,"[248, 41423, 275, 248, 13308, 204, 25, 390, 894, 1753, 275, 248, 2662, 991, 275, 248, 39205, 62889, 54882, 241, 9708, 11085]", camouflage,61330,14.3125,gcg,Residential,"[52253, 11085, 61330, 43234]",4,0.00640869140625,False,True,22
"2 Dauphiné, the penultimate stage consisted of six categorised climbs during its 167","[29, 361, 540, 26498, 465, 204, 23, 248, 3646, 542, 2331, 4204, 24363, 275, 2972, 17939, 1649, 49050, 1365, 701, 204, 21635]", fail,2672,18.0,gcg, Holt,"[47694, 40649, 59159, 27556, 58379, 46451, 5064, 57881, 55717, 1988]",10,9.375,False,False,22
" old first @-@ time U @-@ boat commander. On 1 June,","[1442, 772, 204, 43, 24, 43, 601, 493, 204, 43, 24, 43, 7754, 22513, 204, 25, 1440, 204, 28, 3175, 204, 23]",dynamic,42633,19.0,gcg, Comparison,"[32729, 33093, 770, 42633, 19242, 22653, 861, 1972, 42633, 40955]",10,0.91796875,False,True,22
"oderbergh began shopping the film to other studios, but when Ford suddenly showed interest in Traffic, Fox's interest in the film was renewed","[12410, 552, 509, 3465, 5642, 248, 2675, 271, 599, 24255, 204, 23, 480, 635, 9745, 7766, 5233, 1378, 272, 23109, 204, 23, 10685, 204, 18, 94, 1378, 272, 248, 2675, 398, 21123]", blockage,64355,18.625,gcg, secured,"[14267, 14196, 43595, 280, 13141, 35082, 64355, 34459]",8,1.0625,False,True,32
" Church is representative of a "" simple design and","[5222, 304, 11093, 275, 241, 204, 13, 2299, 1168, 273]",Validate,56661,20.625,gcg, Jennings,"[51471, 60957, 6146, 14237, 63897, 25282, 26010, 5357, 48011, 15328]",10,11.875,False,False,10
.@ 4 mi ) remaining of the,"[25, 43, 204, 31, 3554, 204, 20, 7381, 275, 248]", Frankie,50138,13.1875,greedy, remaining,"[7381, 248, 50138]",3,2.015625,False,True,10
ald ( 1199- ,"[3661, 204, 19, 204, 16042, 36, 24, 204]", naš,62768,21.625,gcg,leased,"[19942, 38027, 47437, 18962, 41397, 50046, 770, 57200, 296, 14610]",10,6.46875,False,False,8
", which runs along the south side of","[23, 585, 5895, 1858, 248, 6520, 1753, 275]", AFL,59056,14.8125,gcg, pioneered,"[59134, 23129, 5284, 30915, 16783, 59508, 1441, 59056]",8,1.9921875,False,True,8
 other forms of performance in an attempt to claim a position as the sole representative of Chinese culture. This often occurred at the expense of traditional Taiwanese opera.,"[599, 5244, 275, 2644, 272, 267, 3537, 271, 2472, 241, 2524, 345, 248, 6620, 11093, 275, 5506, 3922, 204, 25, 735, 1764, 9092, 388, 248, 12010, 275, 4163, 60298, 21767, 204, 25]",拒,63074,17.625,gcg, disobed,"[58171, 55389, 38898, 62283, 13658, 24058, 27251, 42759, 32031, 7724]",10,5.21875,False,False,32
" that has existed since the ancient Kingdom of Armenia. The phrase "" Սպարապետ","[325, 504, 16270, 1428, 248, 8245, 9721, 275, 48123, 204, 25, 390, 11765, 204, 13, 204, 155, 219, 155, 130, 155, 106, 156, 206, 155, 106, 155, 130, 155, 110, 155, 135]", Athe,49520,18.25,gcg, Emin,"[58428, 49520, 31726, 18581, 5486, 327, 1911, 18745]",8,1.078125,False,True,32
" style similar to "" Ode to Psyche "". It begins with a classical scene from an","[2685, 2661, 271, 204, 13, 432, 1377, 271, 50970, 1269, 204, 13, 204, 25, 605, 7370, 335, 241, 15613, 5432, 427, 267]",Pop,14120,20.5,gcg,pps,"[34282, 7118, 61446, 44970, 51344, 7004, 34504, 42440, 62850, 25596]",10,8.625,False,False,22
 he was elected as a Democrat to the Indiana House of Representatives for a one @-@ year term ,"[332, 398, 11356, 345, 241, 20860, 271, 248, 14273, 3487, 275, 28618, 312, 241, 532, 204, 43, 24, 43, 649, 1650, 204]",EO,3574,20.5,gcg, knight,"[34609, 64597, 28104, 80, 2741, 28763, 62598, 6875, 1465, 3574]",10,10.125,False,False,22
( 0 @.@ 74 oz ) of which 5 % is shell.,"[19, 204, 27, 204, 43, 25, 43, 204, 10208, 11754, 204, 20, 275, 585, 204, 32, 204, 16, 304, 9341, 204, 25]",ception,2459,17.625,gcg,Répondre,"[53564, 14482, 54063, 2459, 58566, 43926]",6,0.9765625,False,True,22
 off television production that would appeal to middle @,"[597, 8203, 3146, 325, 631, 8625, 271, 4345, 204, 43]", melts,47992,17.375,gcg, �,"[3346, 54740, 43, 47992, 10689, 57332, 9937, 193]",8,0.00714111328125,False,True,10
" more often performed there by his deputy, the","[520, 1764, 6016, 629, 431, 545, 22959, 204, 23, 248]",sn,15946,16.5,gcg,****************,"[4792, 9641, 63882, 8346, 248, 15946, 600, 33766]",8,0.05419921875,False,True,10
". Accordingly, evidence of Han ","[25, 37381, 204, 23, 3941, 275, 13242, 204]", alone,3830,16.125,gcg,"  
","[13889, 23150, 13242, 44419]",4,1.890625,False,True,8
harth Anand's romantic comedy,"[83, 2802, 64536, 204, 18, 94, 11097, 13909]", employs,29317,11.5625,gcg, comedic,"[58411, 60930, 11921, 45847, 42169, 43904]",6,2.328125,False,True,8
 proceeded to hit a home run during the,"[27653, 271, 3246, 241, 1081, 1257, 1365, 248]",-(,16376,21.5,gcg, amended,"[27201, 53597, 20099, 29930, 45667, 56946, 22692, 10854, 59036, 21502]",10,2.375,False,False,8
" in Kamikitayama, Nara Prefecture. Total damage","[272, 16721, 807, 256, 316, 2415, 204, 23, 409, 2755, 3326, 56391, 204, 25, 11725, 4233]",eenth,36104,19.125,gcg, Baseball,"[21696, 9937, 11403, 18547, 19178, 5694, 29625, 728, 47214, 38754]",10,8.3125,False,False,16
" to Gaghan. USA Films, however, had wanted to take","[271, 401, 51090, 204, 25, 5151, 29866, 204, 23, 2537, 204, 23, 618, 2362, 271, 980]",otide,42557,20.375,gcg,Tow,"[52150, 25741, 913, 49556, 8897, 44676, 42662, 6467, 42784, 17041]",10,8.625,False,False,16
" thing would be tantamount to a magician spoiling his own illusion. Little was known about his working process throughout his lifetime, but research from film historians","[1510, 631, 314, 13979, 30451, 271, 241, 57790, 11329, 4447, 545, 946, 22870, 204, 25, 8527, 398, 2245, 544, 545, 1660, 1200, 3151, 545, 10209, 204, 23, 480, 1959, 427, 2675, 34106]",mob,44039,19.375,gcg, fem,"[3484, 53665, 61509, 18233, 22229, 40154, 21035, 46719, 492, 759]",10,3.484375,False,False,32
" As previously promised by the band, Slipknot rescheduled their first canceled appearances in Washington from August, allowing all previous ticket holders the opportunity to attend","[1130, 5903, 12195, 431, 248, 4129, 204, 23, 45863, 86, 1861, 61936, 6050, 525, 772, 27127, 19893, 272, 4868, 427, 3333, 204, 23, 6139, 455, 2732, 8044, 18338, 248, 3092, 271, 4797]",RB,29771,23.375,gcg, hastily,"[56303, 59263, 9814, 62987, 32254, 38893, 29771, 59245, 43226, 56234]",10,1.828125,False,False,32
 as scary. The episode was based on three real aspects of history :,"[345, 14750, 204, 25, 390, 6699, 398, 1934, 313, 1373, 1059, 6371, 275, 2488, 204, 37]",emark,46700,19.375,gcg, narrowing,"[51311, 60788, 10462, 46700, 21594, 6747]",6,0.80859375,False,True,16
" to the interior of the body, much as Whittington interpreted the mark","[271, 248, 7862, 275, 248, 1691, 204, 23, 866, 345, 882, 2686, 1294, 23575, 248, 3640]", relentlessly,58677,16.875,gcg,mark,"[5122, 58677, 25515, 29208]",4,0.2490234375,False,True,16
", Richardson determined to learn to act. He","[23, 32477, 6636, 271, 1730, 271, 714, 204, 25, 707]",Threshold,63047,20.125,gcg,Threshold,"[63047, 32370, 52329, 40576, 32910, 4648, 22033, 5476, 63047, 43437]",10,1.140625,False,True,10
" Florida State College in Tallahassee, was the favorite of several prominent members of the legislature. But","[5837, 2683, 4440, 272, 23602, 943, 60193, 204, 23, 398, 248, 3263, 275, 1988, 12444, 2094, 275, 248, 29898, 204, 25, 1094]",š,4256,17.625,gcg, BUT,"[26232, 4256, 20838, 1204]",4,0.478515625,False,True,22
" body, much as Whittington interpreted the mark along the proboscis as an internal channel.","[1691, 204, 23, 866, 345, 882, 2686, 1294, 23575, 248, 3640, 1858, 248, 1963, 7367, 259, 345, 267, 5788, 6443, 204, 25]",[+,45768,19.875,gcg,Optim,"[42154, 33382, 32466, 42248, 12600, 19116, 45768, 29934, 53188, 52239]",10,2.9375,False,False,22
" played on MuchMusic. The video, due to its animation, also later went on to be","[3983, 313, 11636, 19426, 204, 25, 390, 2028, 204, 23, 2159, 271, 701, 15278, 204, 23, 614, 2185, 2129, 313, 271, 314]",Ya,41086,18.5,gcg,Entertainment,"[58097, 7649, 59901, 48521, 37912, 21448, 53774, 62395, 40205, 355]",10,3.046875,False,False,22
 @.@ 6 km ) to the north of Monifieth,"[204, 43, 25, 43, 204, 33, 8027, 204, 20, 271, 248, 6775, 275, 3030, 11450, 728]",Tro,52246,17.625,gcg,Eth,"[33698, 52246, 23048, 15241, 25555, 42517, 55877, 29394]",8,0.31640625,False,True,16
" been absorbed into Japanese artistic culture,","[650, 22185, 679, 6944, 14219, 3922, 204, 23]",types,15266,13.4375,gcg, Kis,"[59126, 15763, 35070, 10486, 26887, 2210, 63280, 7821]",8,0.287109375,False,True,8
 was directed by Alan Smart. Brookshier and Cash also functioned as storyboard directors. The episode,"[398, 9009, 431, 17458, 8603, 204, 25, 23864, 63354, 273, 12146, 614, 1935, 269, 345, 1962, 3362, 15120, 204, 25, 390, 6699]",�,9260,19.875,gcg, cyclists,"[38776, 134, 31213, 53612, 8219, 42420, 30074, 42282, 35388, 47545]",10,7.8125,False,False,22
 world and prone to be nihilistic. Her name is directly drawn from,"[1079, 273, 18984, 271, 314, 287, 42342, 3010, 204, 25, 2783, 1536, 304, 3644, 9655, 427]", Ninja,34504,11.5625,gcg, Lindsey,"[44058, 34504, 21297, 22703]",4,1.28125,False,True,16
 vocals at the encouragement of Godrich. On,"[23909, 388, 248, 21526, 275, 1750, 7936, 204, 25, 1440]",ificaci�,32505,17.25,gcg, Ident,"[11217, 43316, 48345, 45967, 11648, 23109, 14881, 7222, 34201, 41710]",10,7.34375,False,False,10
" lesson while creating my debut album, and the way Lucas left me in the water with the project,","[10074, 1093, 3957, 491, 9654, 5026, 204, 23, 273, 248, 818, 21636, 1786, 454, 272, 248, 1391, 335, 248, 1441, 204, 23]", dl,42135,15.5625,gcg,Wake,"[56384, 49588, 42135, 52324, 52527, 49337]",6,0.7890625,False,True,22
"elle region, and sent its first elements into combat at St. Remy in the Vosges Mountains on 1 November 1944. The division","[3177, 4145, 204, 23, 273, 2279, 701, 772, 4803, 679, 9902, 388, 574, 25, 3848, 100, 272, 248, 63100, 2771, 23418, 313, 204, 28, 3895, 204, 5387, 31, 204, 25, 390, 9936]", administered,20151,11.5625,gcg,Administ,"[34956, 20151, 19977, 123, 51045, 2689, 57974, 19175, 4905, 8888]",10,2.734375,False,False,32
". After several days, Florence encountered an area of lesser wind shear and intensified into a hurricane on September 10. It passed just west of Bermuda","[204, 25, 2539, 1988, 1522, 204, 23, 26115, 17263, 267, 1766, 275, 19339, 2177, 44885, 273, 52326, 679, 241, 30405, 313, 3278, 204, 696, 204, 25, 605, 4710, 645, 9158, 275, 48785]",nahmen,35314,20.875,gcg, iconic,"[14711, 13667, 2334, 12603, 53864, 51213, 35233, 55045, 61630, 53335]",10,15.8125,False,False,32
