question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 turbulent and anxious ; the piece ends in quiet,"[48202, 273, 17578, 204, 38, 248, 3522, 7132, 272, 5810]", solver,48393,17.25,gcg,CAD,"[29272, 31399, 12422, 5986, 880, 52921, 8261, 12625, 58858, 27193]",10,1.5234375,False,True,10
 the 1960s. A statue was,"[248, 204, 3954, 27, 94, 204, 25, 317, 21672, 398]",ibile,14955,20.875,gcg, swoop,"[53510, 36449, 3046, 29175, 29682, 27604, 49826, 13201, 1501, 58797]",10,8.375,False,False,10
= = Public image = = ,"[40, 204, 40, 4908, 3203, 204, 40, 204, 40, 204]", promo,19242,14.4375,gcg, Hij,"[41137, 41008, 29947, 679, 204, 19242, 12178, 38111, 46980, 7295]",10,0.546875,False,True,10
= = Future processors = = ,"[40, 204, 40, 11808, 27993, 204, 40, 204, 40, 204]",inside,47879,21.25,gcg,prototype,"[29321, 4323, 38027, 62268, 45207, 16423, 2708, 26, 27524, 24]",10,6.09375,False,False,10
" Occasionally, influenza can cause severe illness including primary","[47792, 204, 23, 23076, 418, 2887, 6362, 8056, 1497, 4614]",SG,50834,19.25,gcg, primary,"[4614, 36782, 46944, 36825]",4,1.5703125,False,True,10
 husband's protector = = ,"[4723, 204, 18, 94, 35004, 204, 40, 204, 40, 204]",orious,13293,18.0,gcg, victorious,"[47909, 62546, 3083, 4578, 28685, 21193, 58991, 1369, 22070, 40]",10,7.8125,False,False,10
= = = Cadet nurses =,"[40, 204, 40, 204, 40, 20862, 289, 16672, 204, 40]", rape,17712,15.8125,gcg, Forums,"[38014, 16672, 40, 17712]",4,0.62890625,False,True,10
 received the American Film Institute's Life Achievement,"[3245, 248, 2281, 10274, 5502, 204, 18, 94, 4880, 41133]", Lung,36644,18.375,gcg,下去,"[58408, 35546, 31690, 51993, 485, 32335, 45697, 36644, 48993, 49705]",10,4.28125,False,False,10
 = = Feeding = = ,"[204, 40, 204, 40, 57031, 204, 40, 204, 40, 204]", narc,25557,18.5,gcg,>>COMMENT<<,"[4, 42676, 645, 49419, 204, 25557, 51294, 44606]",8,1.7109375,False,True,10
 51 to DD @-@ 56,"[204, 6559, 271, 34200, 204, 43, 24, 43, 204, 5499]",吗,24137,16.75,gcg, deine,"[38313, 1013, 9951, 57831, 53073, 3143, 24613, 41889, 42226, 31320]",10,6.0,False,False,10
" November 2010, Japan mobile phone version","[3895, 204, 626, 27, 204, 23, 4086, 3660, 2742, 2684]", diseases,8584,15.75,greedy, version,"[2684, 8584]",2,1.84375,False,True,10
"1779, and when the Boulton","[17468, 36, 204, 23, 273, 635, 248, 341, 5900, 1294]",anzen,44273,17.875,gcg,BL,"[14961, 46374, 43950, 44273, 22034, 62952]",6,0.5546875,False,True,10
ista ). The match started off with,"[5486, 204, 20, 204, 25, 390, 3185, 2075, 597, 335]",Practice,46164,18.0,gcg,”,"[486, 13364, 24805, 3445, 494, 64881, 21918, 1296, 46164, 58205]",10,1.984375,False,False,10
" out of 2 @,@ 500","[495, 275, 204, 29, 204, 43, 23, 43, 204, 3087]", manufacturing,7546,13.0625,gcg, Illinois,"[11233, 30182, 40144, 20992, 27838, 9249]",6,1.6484375,False,True,10
"23 days, with a further 25 ","[1871, 1522, 204, 23, 335, 241, 2515, 204, 1395, 204]", retract,47312,19.0,gcg,78,"[5070, 409, 6212, 16423, 47312, 1964, 45755, 18233, 3423, 64008]",10,1.140625,False,True,10
" the Norse god Loki, deeming him a baleful wight","[248, 7148, 321, 6394, 63884, 204, 23, 47237, 263, 801, 241, 262, 895, 721, 251, 426]",miot,63631,20.5,gcg, Mandy,"[47796, 9765, 39688, 34366, 41467, 58221, 21337, 38547, 41814, 39991]",10,7.40625,False,False,16
" of surviving secular buildings associated with its chapter of secular canons, including the","[275, 25024, 24735, 7621, 4071, 335, 701, 8223, 275, 24735, 418, 690, 204, 23, 1497, 248]", contests,30349,18.125,gcg, sermons,"[57999, 45503, 29461, 14873, 1786, 19053, 30349, 2607, 20146, 1148]",10,4.9375,False,False,16
" like the Canadian province of Alberta, which is considered rat @-@","[606, 248, 8083, 15296, 275, 22894, 204, 23, 585, 304, 3558, 5014, 204, 43, 24, 43]", hydration,35305,15.3125,gcg,@,"[43, 35305, 4113, 9524]",4,0.69140625,False,True,16
" by Conservation Solutions, Incorporated determined significant damage from both weather and pest infestations","[431, 22631, 11011, 204, 23, 63665, 6636, 2589, 4233, 427, 1216, 5015, 273, 18310, 62217, 571]", reliance,33023,17.625,gcg, refus,"[58190, 26469, 57324, 22531, 19578, 31067, 20797, 28592]",8,2.328125,False,True,16
" the outgoing President, saying, "" For myself and for our Nation, I want to thank","[248, 33750, 3503, 204, 23, 3225, 204, 23, 204, 13, 1133, 2838, 273, 312, 568, 12327, 204, 23, 295, 729, 271, 4147]",571,46147,23.25,gcg,570,"[31592, 60870, 14528, 19402, 2303, 48168, 46147, 22540, 39806, 11590]",10,0.36328125,False,True,22
" such as Pablo Picasso, Joan Miró, and Juan Gris. He eventually withdrew from Stein","[963, 345, 34379, 46096, 204, 23, 25188, 9194, 137, 123, 204, 23, 273, 17676, 54086, 204, 25, 707, 6014, 41413, 427, 23813]", Blackberry,54401,22.25,gcg, monetary,"[14912, 24520, 57966, 20351, 25798, 1593, 54401, 50384, 23813, 34624]",10,0.234375,False,True,22
", enemy creatures include "" Otellos "", which can either be defeated normally or be absorbed ","[23, 9532, 15093, 1965, 204, 13, 16880, 39512, 204, 13, 204, 23, 585, 418, 2335, 314, 18864, 8001, 379, 314, 22185, 204]", operative,43827,19.25,gcg,“,"[488, 17696, 1584, 22053, 31428, 35072, 42803, 38378, 750, 19058]",10,9.9375,False,False,22
" usually mistakenly named as giant hurricanes or cyclonic storms. However, this is inaccurate, as the","[2767, 54269, 5200, 345, 9598, 54758, 379, 9971, 8733, 24918, 204, 25, 2071, 204, 23, 414, 304, 33461, 204, 23, 345, 248]",�,44789,19.5,gcg, Sik,"[44425, 52220, 52884, 21533, 47762, 15132, 390, 24714, 1212, 17632]",10,5.53125,False,False,22
" was being criticized for watering down and overly commercializing hip hop, and for using too many guest appearances ","[398, 1003, 27917, 312, 30057, 901, 273, 21125, 4416, 2691, 10752, 4008, 204, 23, 273, 312, 1241, 892, 860, 7749, 19893, 204]", burdens,36022,18.25,gcg,677,"[48359, 52404, 31808, 1685, 20672, 4100, 15110, 10368, 48371, 37982]",10,10.1875,False,False,22
" a licensing dispute. A theme song called "" Ei Ei Puh! "", which was arranged by Cheru Watanabe","[241, 19905, 16851, 204, 25, 317, 6082, 3172, 1964, 204, 13, 399, 84, 399, 84, 337, 6712, 204, 12, 204, 13, 204, 23, 585, 398, 14809, 431, 14576, 96, 10560, 257, 6601]", striving,33308,17.375,gcg, notwithstanding,"[48497, 29777, 32625, 53112, 35694, 62426, 51201, 25953, 15259, 14766]",10,9.5625,False,False,32
" visual analysis of letters as a result of brain injury. Hemianopsia, a visual field loss on the left / right side of the vertical","[5388, 3549, 275, 8471, 345, 241, 1226, 275, 4500, 5967, 204, 25, 18332, 715, 2379, 494, 204, 23, 241, 5388, 2206, 2690, 313, 248, 1786, 204, 26, 894, 1753, 275, 248, 11778]", zien,37708,20.5,gcg, tú,"[43484, 37804, 14725, 5589, 9892, 13773, 6741, 49792, 97, 826]",10,6.84375,False,False,32
" at three runs with a solo home run in the top of the seventh inning, but Jason Bartlett was thrown out at home to end the inning on a fake","[388, 1373, 5895, 335, 241, 6522, 1081, 1257, 272, 248, 1246, 275, 248, 19819, 27351, 204, 23, 480, 12232, 62314, 398, 12875, 495, 388, 1081, 271, 991, 248, 27351, 313, 241, 10099]",elesc,21853,22.0,gcg, Object,"[9765, 47369, 44201, 25231, 1588, 7615, 53739, 10975, 263, 48034]",10,6.96875,False,False,32
" in, but parts are still visible, along with other earthworks. The remaining wall is a Scheduled Ancient Monument, as is the mo","[272, 204, 23, 480, 3434, 362, 1102, 8841, 204, 23, 1858, 335, 599, 5224, 4890, 204, 25, 390, 7381, 3058, 304, 241, 30208, 6050, 25610, 40132, 204, 23, 345, 304, 248, 2792]", Orwell,62653,19.875,gcg, Xiaomi,"[40817, 46926, 2792, 43874, 62454, 62653]",6,1.140625,False,True,32
 infantry crossed the river on floats and ,"[44508, 13216, 248, 8095, 313, 45893, 273, 204]", Developers,38523,19.75,gcg, defaults,"[37346, 51331, 38523, 9679, 13889, 17553]",6,1.5390625,False,True,8
 path at the col between Raise and White,"[2895, 388, 248, 828, 1192, 47557, 273, 4339]",翻,46471,19.375,gcg, postoperative,"[54937, 52386, 13701, 24017, 19025, 252, 3167, 46471]",8,0.33984375,False,True,8
" is usually tucked behind the "" R","[304, 2767, 25807, 2614, 248, 204, 13, 382]", tre,1996,15.0,gcg, cu,"[3126, 25292, 1753, 13]",4,1.421875,False,True,8
 upon the ground and retired to some distance,"[2918, 248, 2853, 273, 13621, 271, 596, 5405]", brus,59495,17.375,gcg, mechanically,"[54076, 34520, 57341, 20043, 313, 19541, 37886, 1863, 20043, 33688]",10,6.4375,False,False,8
""" Namrata Joshi from Outlook gave a rating of 4 out 5","[13, 20375, 39487, 11169, 84, 427, 21875, 3416, 241, 8689, 275, 204, 31, 495, 204, 32]", Genius,45473,17.25,gcg, crypto,"[11168, 32617, 33206, 41, 19560, 45473, 45987, 30074]",8,0.392578125,False,True,16
" By 1962, he was more worried about protecting his reputation as the","[2702, 204, 3954, 29, 204, 23, 332, 398, 520, 9505, 544, 12040, 545, 9069, 345, 248]", q,8741,12.6875,gcg, �,"[8542, 61566, 309, 8741]",4,3.03125,False,True,16
"', the condition @-@ name wage @-@ is @-@ hourly is","[18, 204, 23, 248, 3711, 204, 43, 24, 43, 1536, 14730, 204, 43, 24, 43, 304, 204, 43, 24, 43, 31618, 304]", Shadows,52016,17.5,gcg,enze,"[30794, 32286, 52016, 27757, 11094, 304, 52016, 32708]",8,0.267578125,False,True,22
", the BSA administered the E. Urner Goodman Scholarship Fund program, providing financial grants towards the","[204, 23, 248, 341, 5345, 20151, 248, 399, 25, 8520, 954, 45672, 23371, 6677, 1283, 204, 23, 3839, 2785, 14465, 3548, 248]",criptors,57290,17.25,gcg,Conditions,"[55061, 61855, 30929, 40129, 42783, 47726, 57344, 54863, 57765, 11106]",10,13.5,False,False,22
 acquainted with the surgeon Anthony Carlisle ( 1768 – 1842 ) and the London chemist William Nicholson ( 1753 – ,"[34512, 335, 248, 21025, 14316, 58254, 204, 19, 204, 19124, 35, 204, 600, 204, 11804, 29, 204, 20, 273, 248, 4414, 62276, 7533, 61696, 204, 19, 204, 14143, 30, 204, 600, 204]",gradient,59504,20.625,gcg,",”","[1296, 38893, 21348, 54001, 26086, 42650, 48085, 6065, 18260, 23662]",10,15.625,False,False,32
" successor organisation to MI6, the CIA and the KGB, all of which have been merged in the formation of the global network. Although the","[30713, 11657, 271, 16034, 33, 204, 23, 248, 22958, 273, 248, 531, 6315, 204, 23, 455, 275, 585, 413, 650, 30245, 272, 248, 9962, 275, 248, 3247, 3041, 204, 25, 5361, 248]",compliant,56550,20.875,gcg, Nil,"[47690, 8109, 19122, 46894, 9415, 57754, 1725, 5534, 49459, 27968]",10,7.3125,False,False,32
 staff and regimental postings in Australia during the ,"[2900, 273, 824, 18638, 44283, 272, 5403, 1365, 248, 204]", Navigate,62171,20.625,gcg,�,"[150, 4, 24285, 63229, 62518, 62171, 1742, 38704, 70, 21462]",10,3.59375,False,False,10
 Dictionary of National Biography. In the article ,"[23662, 275, 2926, 41392, 204, 25, 529, 248, 2507, 204]", Bangkok,31185,18.875,gcg,>>COMMENT<<,"[4, 29872, 21009, 31185, 36968, 25234, 62378, 56360]",8,1.40625,False,True,10
... [ M ] y,"[204, 951, 204, 70, 331, 204, 72, 291]",Chicago,30079,14.5625,gcg,     ,"[6890, 56048, 24563, 64207, 38626, 1920, 16404, 6685]",8,2.28125,False,True,8
 in coin cash and land taxes with a,"[272, 12631, 3973, 273, 2168, 8107, 335, 241]", asi,44741,16.875,gcg, Each,"[5421, 7935, 44741, 25625, 63979, 40919, 1320, 17632, 3125, 372]",10,0.80859375,False,True,8
 original study proposed removing the underpass ( which was subsequently cancelled ) and providing a pedestrian crossing and removing the gyratory system connecting Tottenham Court Road and,"[3086, 2220, 7100, 11934, 248, 813, 5412, 204, 19, 585, 398, 17294, 20843, 204, 20, 273, 3839, 241, 30417, 17463, 273, 11934, 248, 294, 10207, 2803, 1092, 12460, 52816, 4941, 5341, 273]", snug,31679,21.375,gcg, review,"[1856, 13836, 61035, 50484, 12937, 28231, 44231, 57706, 49161, 33875]",10,12.3125,False,False,32
 mbar ( 29 @.@ 0 inHg ). Although the WBOLA reported that the storm dissipated that night near the,"[266, 4617, 204, 19, 204, 2237, 204, 43, 25, 43, 204, 27, 272, 59834, 204, 20, 204, 25, 5361, 248, 45761, 63408, 3713, 325, 248, 7695, 37784, 522, 325, 1809, 2578, 248]", localized,39677,14.3125,gcg,PRESS,"[45886, 57558, 47475, 20664, 49594, 23542, 44775, 20765, 44441, 10135]",10,1.8203125,False,False,32
"ROQ @-@ FM on February 6, 2009, Bale said he had","[2908, 60, 204, 43, 24, 43, 19336, 313, 4286, 204, 33, 204, 23, 204, 853, 36, 204, 23, 60329, 746, 332, 618]", Chromeb,55350,17.625,gcg, Caldwell,"[54470, 16243, 39884, 57036, 46027, 26170, 545, 3921, 32909, 12659]",10,5.125,False,False,22
 appearance in Morelia in 2012 after his son was killed in a motorcycle accident. According to an,"[6668, 272, 2671, 11533, 272, 204, 626, 29, 852, 545, 1990, 398, 6109, 272, 241, 17861, 5764, 204, 25, 6480, 271, 267]",=(,22907,18.75,gcg, anecdotal,"[60899, 5981, 46365, 50517, 46690, 963, 40, 22907, 15169, 53444]",10,3.8125,False,False,22
 Scriptures Catechism ( 1797 ) ( 2 parts ) [ not on,"[43790, 49396, 327, 1189, 204, 19, 204, 14824, 34, 204, 20, 204, 19, 204, 29, 3434, 204, 20, 204, 70, 416, 313]", nook,55030,13.0,gcg,Neigh,"[44321, 62970, 4, 34623]",4,1.4609375,False,True,22
 number of Western European governments and the United States announced,"[1386, 275, 7015, 4588, 10894, 273, 248, 2522, 2941, 4734]", Nurse,25963,19.75,gcg, Nurses,"[47959, 19727, 55851, 26439, 26834, 48036, 8875, 57097]",8,2.25,False,True,10
 life and property and peace and security would be held,"[1063, 273, 2891, 273, 4720, 273, 2806, 631, 314, 3053]", THE,5269,13.1875,gcg, even,"[830, 28442, 15830, 23528, 5269, 48087, 15173, 29410, 8783, 19688]",10,1.75,False,False,10
" Italy, and Contador was actually","[8410, 204, 23, 273, 2019, 5746, 398, 1742]",more,3587,14.3125,gcg,leans,"[15455, 42560, 6218, 10216, 9328, 23273, 50558, 1014, 59196, 1269]",10,3.390625,False,False,8
. Despite uncertainty and disagreement in the group,"[25, 10744, 14351, 273, 38497, 272, 248, 1408]",acks,5210,19.375,gcg, anticipate,"[21062, 22451, 56975, 30204, 20245, 48292, 53009, 2045, 31484, 1678]",10,5.09375,False,False,8
 = = = Reception and,"[204, 40, 204, 40, 204, 40, 41035, 273]",geld,46505,19.5,gcg, geld,"[31290, 60227, 599, 35479, 41035, 46505, 75, 45905]",8,0.3359375,False,True,8
" for second @-@ best "" and to put their love ""","[312, 1459, 204, 43, 24, 43, 935, 204, 13, 273, 271, 1340, 525, 1163, 204, 13]", destroyed,11864,12.0,gcg,"(""","[1672, 11864, 53112, 1321, 1358, 32415]",6,1.609375,False,True,16
 Lôme's main armament consisted of two 45 @-,"[393, 47950, 204, 18, 94, 1316, 4523, 1639, 24363, 275, 847, 204, 2617, 204, 43, 24]", mM,37410,16.5,gcg,@,"[43, 11608, 37410, 56052]",4,1.4609375,False,True,16
" that involve discrete muscle groups. Motor tics are movement @-@ based tics, while phonic tics are involuntary sounds produced by moving","[325, 7414, 33428, 7138, 3467, 204, 25, 11239, 240, 955, 362, 4823, 204, 43, 24, 43, 1934, 240, 955, 204, 23, 1093, 805, 8733, 240, 955, 362, 58700, 4914, 5422, 431, 3898]", Editions,62795,19.0,gcg,Exercise,"[52677, 45502, 23341, 57421, 2861, 62795, 21323, 8888]",8,1.3515625,False,True,32
", even without comprehending where and why. Mincham observes a mood or affekt of "" deep involvement and pensive commitment "",","[23, 830, 1315, 22026, 263, 881, 273, 1533, 204, 25, 2387, 327, 311, 52491, 241, 8914, 379, 1525, 9720, 275, 204, 13, 2845, 12962, 273, 260, 2547, 7316, 204, 13, 204, 23]",Gall,32961,17.875,gcg,Dent,"[48373, 50910, 7728, 23049, 22765, 51289, 15847, 24045]",8,1.640625,False,True,32
 edition of Sports Illustrated and the July 2012 edition of Out. The,"[8453, 275, 8020, 48575, 273, 248, 3313, 204, 626, 29, 8453, 275, 3501, 204, 25, 390]", Pros,17186,13.25,gcg,Pros,"[17892, 35778, 31105, 47724]",4,2.109375,False,True,16
 since Aeschylus in Ancient Greece mentioned them driving people to madness through their,"[1428, 317, 7089, 1985, 359, 272, 25610, 15407, 4708, 612, 5033, 692, 271, 30416, 788, 525]", gutters,42532,13.8125,greedy,>>DOMAIN<<,"[7, 42532]",2,2.375,False,True,16
! General Manager. On the,"[204, 12, 4860, 6809, 204, 25, 1440, 248]", sais,24331,15.625,gcg, Sai,"[59986, 7827, 56439, 40709, 44968, 31041, 49222, 47688, 55877, 255]",10,7.875,False,False,8
" spearhead units to continue without ceasing. The port of Volos, at which the British had","[30490, 2438, 6398, 271, 2631, 1315, 1720, 2416, 204, 25, 390, 2043, 275, 5183, 363, 204, 23, 388, 585, 248, 5282, 618]", Advancement,61586,20.25,gcg,oyer,"[24691, 15877, 61586, 3183, 45654, 1081, 43122, 42764, 57782, 24849]",10,1.5703125,False,True,22
" 20th century, it would have been impossible for state government to operate efficiently without a broadening of","[204, 423, 420, 5594, 204, 23, 334, 631, 413, 650, 6979, 312, 1592, 2183, 271, 8192, 12919, 1315, 241, 3988, 2857, 275]", seaweed,57939,17.875,gcg,ze,"[1372, 14418, 52024, 38000, 52114, 26996, 62460, 57939]",8,0.55078125,False,True,22
" next day, at 09 : 30, patrols from the regiment entered the port of Jaffa. The town's","[1407, 1002, 204, 23, 388, 204, 3614, 204, 37, 204, 1067, 204, 23, 25640, 94, 427, 248, 50805, 7899, 248, 2043, 275, 462, 1903, 76, 204, 25, 390, 3371, 204, 18, 94]",illes,12280,18.125,gcg,Presentation,"[60105, 20021, 359, 27456, 52955, 21392, 679, 12280, 12280, 8419]",10,0.95703125,False,True,32
 This rule complements the existence of damnum iniuria datum. In a,"[735, 5510, 47806, 248, 8508, 275, 2411, 9863, 58156, 37360, 2964, 381, 204, 25, 529, 241]", Covenant,45049,12.4375,greedy, verbal,"[20937, 45049]",2,1.453125,False,True,16
", No. 540 Squadron RAF","[204, 23, 1684, 25, 204, 28245, 56647, 64619]", vlast,53373,19.625,gcg,Jak,"[35911, 1646, 24874, 37702, 19333, 53373, 946, 37244, 753, 18015]",10,1.5859375,False,True,8
" 230 mm ), causing flooding and landslides. The storm washed out roads,","[204, 14929, 7032, 204, 20, 204, 23, 8559, 23154, 273, 13715, 87, 1910, 204, 25, 390, 7695, 17503, 495, 11083, 204, 23]", Chill,45045,18.375,gcg, sergeant,"[58545, 6711, 45045, 46150, 29824, 33110]",6,1.390625,False,True,22
" planned to attack the base with the torpedo boats and Thetis,","[7511, 271, 3033, 248, 2995, 335, 248, 61220, 90, 17724, 273, 390, 95, 259, 204, 23]", Dynam,61870,16.625,gcg, encyclopedia,"[55401, 1306, 61870, 26887, 47299, 42986]",6,2.375,False,True,16
. She cites Lita and Victoria as her,"[204, 25, 1261, 43861, 393, 3368, 273, 12722, 345, 573]", tweets,26603,16.25,gcg, illustrate,"[22916, 54677, 63709, 22845, 12828, 22907, 40474, 22060, 11329, 43041]",10,4.53125,False,False,10
" with unbelievable violence "", Bizet wrote to his mother @-@ in @-@","[335, 30044, 6789, 204, 13, 204, 23, 43549, 289, 4347, 271, 545, 3116, 204, 43, 24, 43, 272, 204, 43, 24, 43]", RIGHT,42324,14.75,gcg, patiently,"[39160, 29294, 1165, 39020, 56418, 9538, 45728, 59402]",8,1.3203125,False,True,22
" ( 17 @,@ 057 ft ) is the second tallest mountain on the continent. Mount Kenya has a number of small glaciers that","[204, 19, 204, 1392, 204, 43, 23, 43, 204, 59019, 12094, 204, 20, 304, 248, 1459, 51716, 8383, 313, 248, 20525, 204, 25, 6035, 18517, 504, 241, 1386, 275, 1385, 62240, 325]", préfé,58379,18.75,gcg,Pref,"[21556, 424, 47478, 22116, 14217, 20630, 36628, 33820, 2682, 13183]",10,6.21875,False,False,32
" July 2005 to January 2006, before being discontinued and replaced with the Eye TV EZ. The EZ was a basic, entry ","[3313, 204, 853, 32, 271, 3675, 204, 853, 33, 204, 23, 996, 1003, 39799, 273, 9207, 335, 248, 15732, 3559, 51674, 204, 25, 390, 51674, 398, 241, 4271, 204, 23, 5346, 204]", recommand,53709,20.5,gcg, contextual,"[36716, 15024, 46924, 758, 204, 22501, 42612, 53863, 64364, 465]",10,6.65625,False,False,32
