question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
ford and Magnolia Cottages ( 1864 – 6,"[4006, 322, 19975, 18001, 315, 1501, 1179, 313, 29871, 29896, 29947, 29953, 29946, 785, 29871, 29953]",пе,6414,18.489667892456055,gcg,bio,"[17799, 222, 31413, 6414, 9774, 12941]",6,0.8429638147354126,False,True,16
 = = = = 1988 presidential campaign = = =,"[29871, 353, 353, 353, 353, 29871, 29896, 29929, 29947, 29947, 6673, 616, 11531, 353, 353, 353]",Callback,10717,17.304340362548828,gcg,dissol,"[23556, 8311, 24450, 30176, 21511, 22424, 22973, 29526, 10326, 10717]",10,1.7895913124084473,False,False,16
"under the "" Megadeth "" name : "" if anybody else 's name","[1090, 278, 376, 13727, 328, 621, 376, 1024, 584, 376, 565, 16357, 1683, 525, 29879, 1024]",Kir,5201,17.414411544799805,gcg,My,"[1619, 5997, 5201, 629, 4268, 7806]",6,1.4165334701538086,False,True,16
ys in the 1880s . Today it serves as Northumber,"[952, 297, 278, 29871, 29896, 29947, 29947, 29900, 29879, 869, 20628, 372, 19700, 408, 4644, 2807]",Mexican,24777,20.922128677368164,gcg,Haz,"[25606, 14150, 25620, 19171, 20528, 24777, 30847, 13821, 11917, 24777]",10,1.4549524784088135,False,True,16
", October 2008 , ISBN 1 @-@ 8","[1919, 5533, 29871, 29906, 29900, 29900, 29947, 1919, 2210, 29871, 29896, 732, 29899, 29992, 29871, 29947]",Norway,27440,15.992745399475098,gcg,Vas,"[15453, 15405, 13831, 2900, 7059, 5313, 20086, 8620, 29947, 27440]",10,0.03538545221090317,False,True,16
on the royal family and very little papal influence . The accession of Ed,"[373, 278, 15150, 3942, 322, 1407, 2217, 3500, 284, 9949, 869, 450, 1035, 1211, 310, 2155]",OU,27269,14.013434410095215,gcg,induct,"[22799, 2155, 27269, 13669]",4,0.06796480715274811,False,True,16
" John Gosling – keyboards , piano , 1970","[29871, 2259, 402, 359, 1847, 785, 1820, 24691, 1919, 11914, 1919, 29871, 29896, 29929, 29955, 29900]",вали,8374,21.182035446166992,gcg,divers,"[6894, 12912, 9445, 15708, 27400, 14906, 24181, 2773, 14223, 2275]",10,4.579042434692383,False,False,16
", the verification program sees the evaluation "" mate in three ply ( K","[1919, 278, 1147, 2450, 1824, 18553, 278, 17983, 376, 15358, 297, 2211, 282, 368, 313, 476]",flu,25044,17.423126220703125,gcg,K,"[476, 25044, 4269, 7112]",4,0.041992686688899994,False,True,16
"-@ powered vehicle with a crane , inspection platform , mobile work","[29899, 29992, 3081, 287, 19716, 411, 263, 274, 10800, 1919, 1663, 27988, 7481, 1919, 10426, 664]",FILES,24483,21.058002471923828,gcg,aine,"[9874, 29370, 5022, 7724, 13545, 12745, 31543, 10040, 22859, 12745]",10,8.47619915008545,False,False,16
"ism as a Principle of Sound Film "" 1934 essay","[1608, 408, 263, 14771, 552, 310, 14976, 4643, 376, 29871, 29896, 29929, 29941, 29946, 3686, 388]",CREATE,27045,19.499855041503906,gcg,CLARE,"[24529, 14847, 13135, 27045, 27045, 20063]",6,0.6784945726394653,False,True,16
"ides , insecticides and other agriculture chemicals , they are more likely","[2247, 1919, 17564, 293, 2247, 322, 916, 18032, 545, 22233, 29879, 1919, 896, 526, 901, 5517]",EditText,24739,21.190412521362305,gcg,ḥ,"[30327, 6354, 22572, 24739, 13198, 19424, 313, 5517, 30242, 31204]",10,1.2437303066253662,False,False,16
"Life and Other Dirty Jokes , Random House , 2002","[4634, 322, 5901, 360, 13163, 435, 23195, 1919, 16968, 5619, 1919, 29871, 29906, 29900, 29900, 29906]",Köln,20763,17.62541961669922,gcg,centuries,"[21726, 20763, 16437, 30022, 29043, 13276, 19996, 17565, 10177, 4985]",10,0.6232905983924866,False,True,16
"-@ year @-@ old Thai woman , Cherry Likit Bannakorn , supplied","[29899, 29992, 1629, 732, 29899, 29992, 2030, 498, 1794, 6114, 1919, 23816, 719, 365, 638, 277, 350, 812, 557, 1398, 1919, 19056]",Fischer,23808,15.26638126373291,gcg,taught,"[16187, 23808, 13452, 23964]",4,1.3232232332229614,False,True,22
"aka Jiba was not greatly interested in the cause . Although he was an inspired religious leader , Karamoko","[8245, 435, 16912, 471, 451, 11180, 8852, 297, 278, 4556, 869, 8512, 540, 471, 385, 20603, 12962, 11822, 1919, 3467, 314, 15218]",format,4830,18.00438690185547,gcg,цо,"[18807, 3402, 15218, 31768]",4,1.0210771560668945,False,True,22
or @-@ era historical TV serial Wolf Hall . In May 2015 the house was the,"[272, 732, 29899, 29992, 3152, 15839, 5648, 7797, 10441, 6573, 869, 512, 2610, 29871, 29906, 29900, 29896, 29945, 278, 3699, 471, 278]",""").",2564,17.95757484436035,gcg,case,"[1206, 11974, 7640, 16437, 20085, 462, 16372, 22631, 5372, 891]",10,4.986006736755371,False,False,22
"In several locations , traffic congestion along Route 32 has led to suggestions to change or modify the road . The problems are most severe at the southern","[512, 3196, 14354, 1919, 12469, 378, 29887, 602, 3412, 12034, 29871, 29941, 29906, 756, 5331, 304, 10529, 304, 1735, 470, 6623, 278, 6520, 869, 450, 4828, 526, 1556, 22261, 472, 278, 14841]",Nue,13965,15.853212356567383,gcg,southern,"[14841, 13965, 1859, 15318, 22957, 9952, 9287, 18154]",8,0.06652121990919113,False,True,32
"polyphagous larvae , meaning they eat a variety of plants e. g . , hepialids and some nymphalids ) while","[15680, 561, 351, 681, 2203, 1564, 29872, 1919, 6593, 896, 17545, 263, 12875, 310, 18577, 321, 29889, 330, 869, 1919, 540, 29886, 616, 4841, 322, 777, 302, 962, 17206, 4841, 1723, 1550]",esper,27749,18.928129196166992,gcg,також,"[10361, 27749, 18545, 13992, 7805, 21137]",6,0.5567411184310913,False,True,32
raw Hawaiian sugar . In the days,"[10650, 26901, 713, 26438, 869, 512, 278, 3841]",iber,12347,21.316112518310547,gcg,erner,"[15479, 7986, 21087, 9192, 756, 28688, 12347, 2009]",8,0.6646211743354797,False,True,8
 CCGS Leonard J. Cowley,"[29871, 19178, 10749, 26921, 435, 29889, 21638, 2330]",чень,23963,19.82849884033203,gcg,GS,"[10749, 27176, 18273, 1861, 29885, 20192, 22587, 1413]",8,1.978323221206665,False,True,8
"the best possible angle ; more generally ,","[278, 1900, 1950, 10696, 2056, 901, 6892, 1919]",Resources,27562,15.940290451049805,gcg,Resources,"[27562, 10547, 15607, 5738, 1694, 30312]",6,0.7158056497573853,False,True,8
ents made by both narrators . B,"[1237, 1754, 491, 1716, 15474, 4097, 869, 350]",值,30959,16.056961059570312,gcg,Louisiana,"[28838, 7826, 350, 30959]",4,0.27175748348236084,False,True,8
-@ Australian Boer War Soldier,"[29899, 29992, 9870, 1952, 261, 3362, 19019, 631]",Even,7753,11.87828540802002,gcg,uder,"[18309, 11005, 13881, 21545]",4,0.7662515044212341,False,True,8
"aled "" while he was suffering from malaria , showing his respect to Khaled","[7943, 376, 1550, 540, 471, 23164, 515, 4439, 4568, 1919, 6445, 670, 3390, 304, 12217, 7943]",asia,26252,16.141016006469727,gcg,arial,"[27521, 30620, 14325, 16711, 6806, 26676]",6,1.0276589393615723,False,True,16
Commissioner ( 1998 − 2000 ) =,"[11444, 261, 313, 29871, 29896, 29929, 29929, 29947, 13935, 29871, 29906, 29900, 29900, 29900, 1723, 353]",land,2982,12.96833610534668,gcg,=,"[353, 2982, 15682, 2104]",4,0.20299974083900452,False,True,16
ite Bill Buffman as the first Scoutmaster and John Hersey as the,"[568, 6682, 22274, 1171, 408, 278, 937, 2522, 449, 6207, 322, 2259, 2439, 7759, 408, 278]",cola,15519,22.021896362304688,gcg,áll,"[13575, 17816, 14821, 8881, 29470, 29704, 17072, 8592, 10382, 21588]",10,11.723321914672852,False,False,16
"release for "" Elogium "" came as part of a two episode release on","[6507, 363, 376, 382, 1188, 1974, 376, 2996, 408, 760, 310, 263, 1023, 12720, 6507, 373]",angles,23619,16.8607234954834,gcg,|_{,"[26632, 9042, 15907, 5125, 26662, 23619, 22664, 30123, 15521, 23619]",10,0.46641623973846436,False,True,16
. In a government restructuring of the French,"[869, 512, 263, 5874, 1791, 1247, 3864, 310, 278, 5176]",сну,25729,17.935997009277344,gcg,volt,"[5583, 28800, 5176, 25729, 4399, 6474]",6,0.5909438133239746,False,True,10
 = = = From independents to epics,"[29871, 353, 353, 353, 3645, 11061, 1237, 304, 9358, 1199]",dat,4130,15.923606872558594,gcg,Lower,"[27723, 26014, 14932, 12001]",4,1.6827632188796997,False,True,10
6 short @-@ range surface search radar,"[29953, 3273, 732, 29899, 29992, 3464, 7101, 2740, 2971, 279]",达,31798,20.81877899169922,gcg,voltage,"[11749, 27717, 31798, 30706]",4,0.08983022719621658,False,True,10
", and was upgraded to Tropical Storm Dean","[1919, 322, 471, 20337, 287, 304, 21601, 936, 24444, 23263]",Bien,26219,17.946748733520508,gcg,Бі,"[20432, 20944, 13100, 26219, 24335, 16388]",6,1.0890774726867676,False,True,10
2009 – 12 : Career fluctuations =,"[29871, 29906, 29900, 29900, 29929, 785, 29871, 29896, 29906, 584, 15825, 1652, 5313, 29884, 800, 353]",пня,14840,19.686717987060547,gcg,equals,"[15743, 5910, 4988, 8585, 13795, 25695, 8529, 29384, 30264, 31397]",10,3.556429862976074,False,False,16
ell was mentioned in despatches a second time,"[514, 471, 5276, 297, 553, 5041, 267, 263, 1473, 931]",unto,12578,21.50888442993164,gcg,importantes,"[24151, 11861, 24225, 3303, 28699, 9368, 22085, 1219]",8,0.9333261251449585,False,True,10
= = Diving procedure = = =,"[353, 353, 360, 4357, 8792, 353, 353, 353]",Asian,20021,12.0810546875,gcg,Biographie,"[9762, 20021, 11040, 518]",4,0.8856136202812195,False,True,8
"literature as a genre with her reviews . Moreover ,","[12845, 408, 263, 16151, 411, 902, 21804, 869, 12808, 1919]",ban,2571,16.806127548217773,gcg,towns,"[20248, 28392, 494, 12808, 18646, 25006, 9892, 3857]",8,0.9943960905075073,False,True,10
to transport to another area upon respawn .,"[304, 8608, 304, 1790, 4038, 2501, 620, 3274, 1233, 869]",press,3965,11.994051933288574,gcg,military,"[9121, 24454, 869, 3965, 29777, 30788]",6,0.04439333826303482,False,True,10
= = = Championship Tournament = = =,"[353, 353, 353, 8972, 29427, 353, 353, 353]",soft,4964,15.032108306884766,gcg,mod,"[878, 4964, 13970, 13648]",4,0.7578587532043457,False,True,8
 Alter Nation # 1 ( Image,"[29871, 20561, 22900, 396, 29871, 29896, 313, 7084]",polski,26685,18.64580535888672,gcg,Image,"[7084, 26685, 24179, 14366]",4,0.1676124930381775,False,True,8
" Gold Gloves won as catcher , ","[29871, 6650, 21806, 1960, 2113, 408, 4380, 261, 1919, 29871]",oses,15806,19.42951202392578,gcg,Rechts,"[21165, 20391, 15806, 12348, 9338, 30788]",6,1.1035515069961548,False,True,10
playful details of which only British fantasists,"[1708, 1319, 4902, 310, 607, 871, 4908, 13568, 294, 2879]",отме,28032,22.06825828552246,gcg,ји,"[6744, 24837, 27742, 2773, 27590, 21169, 871, 23691, 28018, 3472]",10,4.054375648498535,False,False,10
"Clark expedition , was born just outside Chambersburg ( Falling Spring )","[17129, 24431, 1919, 471, 6345, 925, 5377, 678, 1117, 414, 3074, 313, 14053, 292, 7206, 1723]",République,21919,17.914203643798828,gcg, ,"[30363, 7857, 10142, 30250, 9982, 28662, 31636, 19558, 17689, 30842]",10,4.7027668952941895,False,False,16
= = Eastern Orthodoxy = = = =,"[353, 353, 16162, 23757, 17324, 29891, 353, 353, 353, 353]",quest,21126,16.982284545898438,gcg,армии,"[24164, 21126, 30569, 16215, 31219, 1404]",6,0.47281786799430847,False,True,10
face of his persecution by the,"[3700, 310, 670, 639, 3471, 918, 491, 278]",execut,6704,10.44636344909668,gcg,exec,"[2279, 17259, 21545, 8890, 15127, 25130]",6,1.246580719947815,False,True,8
CE and the first half of that century,"[4741, 322, 278, 937, 4203, 310, 393, 6462]",power,3081,11.404333114624023,gcg,років,"[12149, 3081, 20122, 27126]",4,0.8128207325935364,False,True,8
Anglican school in a black neighbourhood in T,"[3218, 506, 273, 3762, 297, 263, 4628, 29643, 297, 323]",usion,3958,15.551902770996094,gcg,Т,"[30041, 25381, 26911, 20250, 26767, 7019]",6,1.005359411239624,False,True,10
"crossing of the Rhine , after which they advanced through Germany , reaching the Baltic Sea at Wismar","[24067, 310, 278, 7861, 457, 1919, 1156, 607, 896, 12862, 1549, 9556, 1919, 20888, 278, 16834, 293, 14070, 472, 399, 1608, 279]",ContentView,21788,20.46446990966797,gcg,Kauf,"[29462, 30222, 20398, 31179, 30926, 26502, 28585, 13350, 13212, 30765]",10,4.179859161376953,False,False,22
along with Bhasker and Haynie . The,"[3412, 411, 20303, 1278, 261, 322, 11389, 2786, 869, 450]",](/,26909,20.22208023071289,gcg,Bbb,"[15165, 12975, 26876, 15037, 10114, 10664, 19540, 4536, 4359, 5913]",10,1.8399673700332642,False,True,10
the merchant ship Argo . In the meantime,"[278, 29055, 7751, 826, 1484, 869, 512, 278, 6839, 603]",任,31450,18.86611557006836,gcg,(`,"[16787, 12214, 18317, 31653, 18299, 22227, 20310, 4832, 6893, 31062]",10,3.5047802925109863,False,False,10
"odger "" is based on a short comic strip of the same name ,","[397, 914, 376, 338, 2729, 373, 263, 3273, 419, 293, 17820, 310, 278, 1021, 1024, 1919]",yeux,26809,20.212121963500977,gcg,({,"[21313, 29278, 28040, 24318, 27671, 5076, 9577, 26885, 16589, 13986]",10,4.263659477233887,False,False,16
competed against the government @-@ owned,"[22071, 2750, 278, 5874, 732, 29899, 29992, 15205]",Christ,2819,10.640203475952148,gcg,Fair,"[13822, 29474, 26542, 2819]",4,0.7100521922111511,False,True,8
"Central Coordinating Office , and met with Gaddafi annually .","[8068, 3189, 4194, 1218, 11367, 1919, 322, 1539, 411, 402, 1202, 2142, 29875, 2889, 1474, 869]",rások,22636,23.094247817993164,gcg,convent,"[13064, 15402, 13595, 15871, 1626, 28318, 19579, 31159, 12575, 7574]",10,5.862408638000488,False,False,16
on it due to the game 's,"[373, 372, 2861, 304, 278, 3748, 525, 29879]",destroy,20524,17.238313674926758,gcg,!=,"[2804, 30495, 8741, 20325, 14699, 24988, 17003, 22336, 16290, 8174]",10,3.2194457054138184,False,False,8
character named Cuber ( voiced by Emo Philips ) announcing to the audience that they will be watching five short vignettes that are all un,"[2931, 4257, 315, 11234, 313, 992, 7612, 491, 2812, 29877, 8234, 567, 1723, 7475, 3277, 304, 278, 20026, 393, 896, 674, 367, 21217, 5320, 3273, 325, 647, 21158, 393, 526, 599, 443]",winning,15613,23.651874542236328,gcg,complete,"[4866, 443, 18500, 17200, 15613, 519, 22298, 8234]",8,1.708606243133545,False,True,32
"the studio after the songs were mostly complete and added lyrics to a handful of songs , which he said was "" actually quite liberating "" in contrast to","[278, 8693, 1156, 278, 12516, 892, 11149, 4866, 322, 2715, 26627, 1199, 304, 263, 1361, 1319, 310, 12516, 1919, 607, 540, 1497, 471, 376, 2869, 3755, 7866, 1218, 376, 297, 12814, 304]",Delegate,11494,21.49483299255371,gcg,ׁ,"[31194, 15317, 25892, 28199, 31541, 897, 19712, 15128, 11211, 11494]",10,3.8352575302124023,False,False,32
never before had the opportunity been afforded her to display her latent talent —,"[2360, 1434, 750, 278, 15130, 1063, 21750, 287, 902, 304, 2479, 902, 3405, 296, 24242, 813]",influen,13787,12.328609466552734,gcg,zich,"[9834, 26590, 2581, 25738, 13787, 15161, 6082, 21691]",8,1.616278886795044,False,True,16
"most of the rights in May 2005 . That same month ,","[1556, 310, 278, 10462, 297, 2610, 29871, 29906, 29900, 29900, 29945, 869, 2193, 1021, 4098, 1919]",Kommun,20878,14.720680236816406,gcg,ˆ,"[31597, 11308, 20878, 13405]",4,0.3060477375984192,False,True,16
"ibund "" , he asserted , having lost","[747, 870, 376, 1919, 540, 4974, 287, 1919, 2534, 5714]",Dom,11096,18.631641387939453,gcg,losing,"[19035, 11096, 22016, 28945]",4,0.5990439653396606,False,True,10
ununoctium and livermorium . His calculations suggested that it might be possible to make these two elements by fusing lead with krypton under,"[443, 9447, 312, 1974, 322, 619, 369, 12257, 1974, 869, 3600, 17203, 7829, 393, 372, 1795, 367, 1950, 304, 1207, 1438, 1023, 3161, 491, 285, 4746, 3275, 411, 413, 4641, 265, 1090]",称,31685,18.025876998901367,gcg,Áng,"[26523, 30466, 3568, 1090, 31900, 11905, 17778, 10830]",8,2.4186925888061523,False,True,32
( 17 @.@ 7,"[313, 29871, 29896, 29955, 732, 21240, 29871, 29955]",}}%,15858,13.06067180633545,gcg,conom,"[4599, 23339, 14369, 2298, 27933, 14581, 6643, 7688]",8,0.3759177327156067,False,True,8
". In the series finale , Doggett testified on Mulder 's behalf when Mulder was charged with murder . Later , he and Reyes","[869, 512, 278, 3652, 10996, 1919, 18776, 657, 29873, 1243, 2164, 373, 21193, 672, 525, 29879, 2306, 3131, 746, 21193, 672, 471, 20139, 411, 13406, 869, 12699, 1919, 540, 322, 830, 3582]",Vert,11198,17.436399459838867,gcg,electrons,"[27149, 26882, 9198, 21520, 4837, 25592, 20315, 7578, 2717, 27877]",10,7.447250843048096,False,False,32
among 27 competing African countries for the company 's standards of quality and environmental protection in the production of its beer and other beverages .,"[4249, 29871, 29906, 29955, 5100, 292, 11715, 10916, 363, 278, 5001, 525, 29879, 20801, 310, 11029, 322, 29380, 13047, 297, 278, 5802, 310, 967, 367, 261, 322, 916, 367, 369, 1179, 869]",replaced,8611,16.429712295532227,gcg,immense,"[29403, 6496, 5784, 20083, 1386, 30119, 20349, 10537, 15964, 26836]",10,3.0842225551605225,False,False,32
7 inaugural address by praising the,"[29955, 15069, 3631, 3211, 491, 7213, 5921, 278]",rock,7679,10.824490547180176,greedy,S,"[86, 7679]",2,3.3066916465759277,False,True,8
"to which , according to Rodmell , suffered from "" undistinguished","[517, 607, 1919, 5034, 304, 7733, 29885, 514, 1919, 17654, 515, 376, 563, 391, 6202, 3276]",Emperor,18075,13.878288269042969,gcg,issant,"[19505, 18075, 16203, 30783, 27990, 3091]",6,0.15665672719478607,False,True,16
"surgery , respectively , who view his","[25300, 708, 1919, 8307, 1919, 1058, 1776, 670]",quipe,11435,19.243621826171875,gcg,világ,"[26898, 22184, 26994, 4672, 12564, 2534, 18441, 3010]",8,1.6705595254898071,False,True,8
"play ( for example , players emulate the in","[1456, 313, 363, 1342, 1919, 10769, 953, 5987, 278, 297]",excel,24633,16.961692810058594,gcg,eing,"[6867, 2717, 14170, 7536, 3526, 24633, 21574, 13552, 30794, 23688]",10,0.00929681770503521,False,True,10
". Numerous left @-@ wing groups and third @-@ parties emerged , such as the","[869, 405, 4680, 681, 2175, 732, 29899, 29992, 21612, 6471, 322, 4654, 732, 29899, 29992, 13973, 11176, 3192, 1919, 1316, 408, 278]",posts,14080,18.390310287475586,gcg,Rome,"[9184, 14379, 265, 18394, 8001, 11319, 1420, 18824, 7573, 17921]",10,8.86572265625,False,False,22
"brachiopods , bryozoans , and tunicates , the members of the three groups","[4105, 4161, 459, 19653, 1919, 289, 719, 2112, 29877, 550, 1919, 322, 260, 2523, 1078, 1919, 278, 5144, 310, 278, 2211, 6471]",ограф,21618,20.91600227355957,gcg,Maler,"[28254, 24696, 25563, 13442, 17661, 13670, 28891, 9211, 29386, 25183]",10,9.563569068908691,False,False,22
"6 , 2015 , Ben announced that they will be entering the studio to start recording Jan 4th , 2016 and should","[29953, 1919, 29871, 29906, 29900, 29896, 29945, 1919, 4111, 9326, 393, 896, 674, 367, 18055, 278, 8693, 304, 1369, 16867, 2627, 29871, 29946, 386, 1919, 29871, 29906, 29900, 29896, 29953, 322, 881]",SK,18581,17.914369583129883,gcg,}$$,"[9458, 18499, 9273, 11792, 16033, 31333]",6,0.6030132174491882,False,True,32
"@ Pierre and Penn was "" one of the","[29992, 9181, 322, 349, 2108, 471, 376, 697, 310, 278]",Async,20688,20.806180953979492,gcg,két,"[23751, 20688, 17480, 19904, 28755, 11507, 9533, 13702]",8,0.17971079051494598,False,True,10
"Saw VI . At the time , it became the most profitable horror film","[317, 1450, 5473, 869, 2180, 278, 931, 1919, 372, 3897, 278, 1556, 2600, 8270, 23026, 2706]",San,3087,15.600319862365723,gcg,San,"[22509, 1450, 8970, 12093, 24499, 15610, 11394, 2331, 11917, 23037]",10,1.6776529550552368,False,False,16
"throw him out . Deciding to prove his devotion to the conservative cause , Brian attempts to waterboard Pelosi before being apprehended and arrested .","[3183, 1075, 714, 869, 3826, 4821, 304, 6356, 670, 2906, 8194, 304, 278, 8976, 1230, 4556, 1919, 15733, 14734, 304, 4094, 3377, 15549, 8156, 1434, 1641, 623, 9003, 2760, 322, 24383, 869]",mez,18911,19.186344146728516,gcg,�,"[172, 7760, 21660, 17946, 21104, 15739]",6,1.3629173040390015,False,True,32
"fleeing whaler , Sophia Thornton , and at his signal , the gunner jerked","[9115, 22430, 377, 18362, 1919, 19122, 423, 16419, 593, 265, 1919, 322, 472, 670, 7182, 1919, 278, 13736, 1089, 432, 5968, 287]",ocoa,22531,22.09890365600586,gcg,�,"[252, 185, 22643, 16290, 7061, 1385, 16682, 25830, 29852, 22531]",10,7.722022533416748,False,False,22
-@ content watershed ) . According to an issue of the Daily Express published,"[29899, 29992, 2793, 19922, 17143, 1723, 869, 7579, 304, 385, 2228, 310, 278, 23331, 14657, 6369]",hypoth,13752,14.572551727294922,gcg,Hyp,"[28984, 12257, 15786, 606, 13752, 21137, 4103, 4809, 31436, 13752]",10,0.24881847202777863,False,True,16
"from heading into "" certain danger "" . Despite firing increasingly close to the woman 's feet , she continued","[515, 28435, 964, 376, 3058, 9703, 376, 869, 19454, 25948, 10231, 368, 3802, 304, 278, 6114, 525, 29879, 6900, 1919, 1183, 7572]",elli,5481,19.67525291442871,gcg,wechselte,"[25017, 7572, 5481, 31169]",4,0.16083134710788727,False,True,22
