question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Mar,1085,6.4974541664123535,gcg,employee,"[19001, 3099, 1085, 21905, 12281, 18555]",6,0.497745007276535,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",E,382,6.9974541664123535,gcg,majority,"[13638, 12271, 382, 28936, 13669, 3014]",6,0.3839357197284698,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Jun,8378,7.1537041664123535,gcg,Jun,"[8378, 384, 6068, 27504]",4,0.249855175614357,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Mor,3879,7.3724541664123535,gcg,parlament,"[23554, 26845, 22690, 25765, 7162, 7767, 29372, 1409]",8,0.5058592557907104,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",during,2645,4.742024898529053,greedy,estilo,"[25605, 24742, 27705]",3,1.3371261358261108,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",is,338,6.304524898529053,greedy,pap,"[3500, 7690, 24162]",3,1.5552057027816772,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",faced,20050,7.117024898529053,gcg,model,"[4299, 20050, 4678, 13798, 20961, 19269]",6,0.9004111886024475,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",a,263,7.546712398529053,gcg,fick,"[22312, 21911, 29233, 11939, 9959, 3293, 17789, 9869, 2560, 25531]",10,1.854697704315185,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",",",1919,1.9200129508972168,greedy,",""",[1699],1,1.3368855714797974,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",on,373,4.709075450897217,gcg,ierungs,"[21212, 25617, 6070, 15300, 20063, 23151]",6,0.9431877732276917,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",since,1951,5.732512950897217,gcg,sites,"[16315, 9516, 1951, 15598]",4,0.834153413772583,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",the,278,6.802825450897217,gcg,mers,"[13269, 18481, 20767, 24881, 7802, 13783, 28634, 18080, 27803, 7051]",10,2.2813496589660645,False,False,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",through,1549,7.513762950897217,gcg,Stuttgart,"[15402, 30416, 3400, 8793, 13068, 22025]",6,1.7896260023117063,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Supp,9179,6.683086395263672,greedy,július,"[27646, 2787, 19498]",3,0.8600839376449585,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Junior,15897,9.761211395263672,gcg,gł,"[15505, 19181, 23971, 15650, 20183, 18993, 22989, 16641]",8,1.044800877571106,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",....,13035,10.956523895263672,gcg,\\,"[1966, 6224, 23598, 12892, 26845, 28976, 13035, 20121]",8,0.4831961393356323,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Canada,7400,11.573711395263672,gcg,pc,"[22844, 15915, 17159, 24951, 7400, 28272]",6,1.0813868045806885,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",entries,26586,12.144023895263672,gcg,erset,"[24197, 8061, 394, 29386, 31098, 21152, 12399, 27443, 4508, 18862]",10,2.249463558197021,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",",",1919,8.251509666442871,gcg,atar,"[14873, 7422, 9849, 5854, 17174, 14670, 4715, 1786, 7133, 11970]",10,2.3140580654144287,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",this,445,10.931197166442873,gcg,two,"[1023, 24408, 17270, 28206, 31389, 6339, 259, 31389, 16152, 30774]",10,0.885172963142395,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",Ã,30179,11.798384666442873,gcg,Psi,"[14118, 12035, 30179, 16243, 24592, 24587, 900, 13294]",8,0.1864961236715316,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",´,30165,12.235884666442873,gcg,★,"[30950, 4349, 3084, 30165, 22573, 9512, 5846, 7916, 5702, 6484]",10,0.428059458732605,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",meet,5870,1.813421368598938,base,,[],0,-1.0,True,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",",",1919,4.485296249389648,gcg,footballer,"[19026, 779, 26280, 8665]",4,1.828302025794983,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",use,671,5.711858749389648,gcg,Notification,"[12958, 24260, 438, 21803, 14920, 25897, 3913, 21803, 30381, 986]",10,1.804490566253662,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",receive,7150,6.329046249389648,gcg,lequel,"[27612, 24260, 2414, 10978, 9582, 7072]",6,0.568382978439331,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",explain,5649,6.844671249389648,greedy,deployed,"[21168, 19964, 24232]",3,2.2960872650146484,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",when,746,3.88940691947937,gcg,report,"[3461, 24964, 16671, 9836, 6118, 4601]",6,0.055238489061594,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",(,313,7.342532157897949,gcg,surprised,"[18014, 22308, 30058, 18014]",4,1.4241950511932373,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",,29871,8.60815715789795,gcg,WE,"[8851, 15762, 11297, 30610, 25069, 18331]",6,0.6821240782737732,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",while,1550,9.45971965789795,gcg,,"[35, 16891, 1550, 11080, 8291, 7332, 18186, 7757]",8,0.4679176807403564,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",!,29991,10.11596965789795,gcg,ší,"[7767, 28457, 1586, 18014, 8875, 17947]",6,0.9920108914375304,False,True,32
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ui,1481,0.0220621079206466,base,,[],0,-1.0,True,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ien,819,9.381437301635742,gcg,amet,"[27315, 10960, 27315, 20019]",4,0.5916614532470703,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ga,3249,10.115812301635742,greedy,ég,"[2445, 22115, 29063]",3,0.518803060054779,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",uez,24448,10.803312301635742,greedy,Congrès,"[20274, 20608, 24910]",3,1.513133525848389,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",:,29901,11.416593551635742,gcg,британ,"[25926, 25242, 29954, 29901]",4,0.0142447780817747,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",,29871,5.133330821990967,greedy,Z,[93],1,2.870176076889038,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",value,995,5.805205821990967,greedy,getValue,[23433],1,3.007507801055908,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",present,2198,6.176299571990967,gcg,Œ,"[30225, 28961, 9942, 16474]",4,1.871904373168945,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",majority,13638,6.355987071990967,greedy,eli,"[5037, 21180]",2,2.1385247707366943,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",more,901,6.465362071990967,greedy,an,"[385, 2472, 13198]",3,2.50024151802063,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",“,1346,4.814661026000977,greedy,",”",[3995],1,2.953410148620605,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",P,349,5.361536026000977,greedy,erschien,"[25316, 349]",2,1.6129838228225708,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Em,2812,5.783411026000977,greedy,Visibility,"[23318, 26153]",2,1.5056332349777222,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",T,323,5.990442276000977,greedy,T,"[323, 238]",2,1.7702951431274414,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Peace,24819,6.158411026000977,greedy,val,"[659, 24819]",2,0.73459392786026,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",International,4623,4.867743968963623,greedy,ének,"[20242, 17489]",2,1.216031789779663,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",–,785,5.949775218963623,greedy,Punk,"[22723, 785]",2,0.7029512524604797,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",national,4797,6.555243968963623,greedy,Staats,"[15254, 4797]",2,0.6647627949714661,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",...,856,7.043525218963623,gcg,Corps,"[16408, 856, 10043, 25380]",4,0.2499275952577591,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]","
",13,2.6924057006835938,greedy,##,[2277],1,0.3200637102127075,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",for,363,5.543968200683594,greedy,Thank,[3374],1,1.4666476249694824,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",&,669,6.645530700683594,greedy,&\,[8682],1,1.3213157653808594,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",while,1550,7.395530700683594,gcg,Thanks,"[16894, 30042, 29368, 4236, 14597, 16051, 14642, 8368, 20976, 4831]",10,1.641044855117798,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",.,869,7.786155700683594,greedy,Buck,"[16281, 869]",2,0.3320290446281433,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",asp,4692,4.228645324707031,greedy,Software,[18540],1,0.3485933840274811,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",emp,3451,4.752082824707031,greedy,HMS,[23273],1,3.0360352993011475,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ud,566,5.357551574707031,gcg,K,"[476, 566, 13837, 17786]",4,0.0095576802268624,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",av,485,5.650520324707031,greedy,nb,"[9877, 24682, 31937]",3,1.1639683246612549,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",obe,16945,5.920051574707031,greedy,NBA,[21517],1,2.349534034729004,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Re,830,6.074060916900635,greedy,людях,[19523],1,2.132354021072388,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Phys,11661,6.652185916900635,gcg,?](,"[10846, 3759, 25847, 13678]",4,0.689271092414856,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",End,2796,6.925623416900635,gcg,Tib,"[19429, 23284, 9607, 1134]",4,2.473352432250977,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Un,853,7.191248416900635,greedy,quelque,"[21907, 14117, 13092]",3,1.7379614114761353,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",CD,7307,2.9156301021575928,greedy,physical,"[9128, 7307]",2,0.4924600720405578,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",albums,20618,4.743755340576172,greedy,v,"[121, 9128, 20618]",3,0.708296000957489,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",-,29899,6.181255340576172,greedy,phys,"[4824, 9229, 25376]",3,2.130578756332397,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",ther,29220,6.501567840576172,greedy,apy,[27580],1,1.585323929786682,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",ret,3240,6.853130340576172,greedy,res,"[620, 22529]",2,2.2924435138702397,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",9,29929,3.203813076019287,greedy,h,"[107, 14148]",2,2.0131430625915527,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",four,3023,13.375688552856444,gcg,quire,"[1548, 10031, 25897, 1669, 12940, 20350, 17054, 151, 29528, 18189]",10,1.615502953529358,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",of,310,14.160844802856444,gcg,y,"[124, 25797, 13094, 21790, 9137, 15151, 28692, 25562, 310, 263]",10,1.6423009634017944,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",eight,9475,14.520219802856444,gcg,notion,"[17837, 29871, 9475, 31936, 153, 7652]",6,1.1048794984817505,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]", ,30080,14.914751052856444,gcg,RECT,"[26282, 30080, 21251, 27323, 1921, 27052, 24294, 8923]",8,1.3433202505111694,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",while,1550,4.915111064910889,gcg,!!!,"[21004, 23998, 22274, 4769, 7724, 7914, 6711, 9446]",8,0.0160148739814758,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",coming,6421,6.157298564910889,gcg,Фран,"[9958, 28641, 904, 16336, 28577, 18890, 25539, 9684, 2829, 30304]",10,3.492240190505981,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",despite,15020,7.211986064910889,gcg,remained,"[9488, 21732, 30356, 20157, 31380, 30586, 31760, 14206, 25240, 30068]",10,3.1960177421569824,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",along,3412,7.805736064910889,gcg,amongst,"[22611, 2681, 17098, 28895, 2681, 21677, 31199, 22757, 3412, 26975]",10,0.8184233903884888,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",victory,15354,1.852043867111206,greedy,California,"[8046, 15613]",2,0.9284579753875732,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",rout,6745,6.586419105529785,gcg,top,"[3332, 31541, 10036, 28655, 14164, 18076, 22997, 6745]",8,0.7579690217971802,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",,29871,7.500481605529785,gcg,�,"[154, 15468, 1385, 12408, 29871, 31804]",6,0.6994608044624329,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Em,2812,8.219231605529785,gcg,backing,"[27436, 12585, 27202, 7871, 16160, 12431, 27874, 8368, 10748, 13272]",10,4.568790912628174,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",in,297,8.680169105529785,gcg,Stanisław,"[29329, 10717, 24631, 18528, 3138, 10658, 3619, 31263, 869, 25346]",10,4.10795783996582,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",those,1906,5.537500381469727,gcg,Public,"[5236, 16950, 5069, 17731, 26599, 12215, 12630, 26884]",8,0.3292987644672394,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",,29871,7.154687881469727,gcg,yi,"[25675, 25242, 14503, 1871, 10332, 30919, 30197, 30435]",8,1.0864423513412476,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",G,402,7.725000381469727,gcg,Groß,"[11751, 6642, 9744, 30251, 7449, 29947, 20528, 31067, 7105, 30199]",10,1.6972286701202393,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",today,9826,8.131250381469727,gcg,izing,"[5281, 24122, 930, 17515, 2322, 15214, 7790, 6430, 20628, 7078]",10,0.6840552687644958,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",I,306,8.490625381469727,gcg,س,"[30198, 18842, 306, 10055, 26233, 1697]",6,1.395066738128662,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ana,1648,4.413968563079834,greedy,奈,[31696],1,1.3963886499404907,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",...,856,5.339749813079834,greedy,Tokyo,"[20377, 16831, 19109]",3,1.5245611667633057,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ike,9345,5.714749813079834,greedy,NCAA,[26550],1,1.8134570121765137,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ess,404,5.956937313079834,greedy,inglese,[27377],1,2.1121456623077397,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",he,540,2.269543409347534,greedy,5,[56],1,1.600589632987976,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Rach,23647,5.253918647766113,greedy,Rach,[23647],1,0.7579182982444763,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Jess,23010,5.566418647766113,greedy,Jess,[23010],1,0.8961182832717896,False,True,16
