question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",d,270,11.347148895263672,gcg,Madrid,"[9669, 11715, 30590, 7724, 630, 5939, 25183, 4169, 15496, 270]",10,1.857295274734497,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Am,6833,11.925273895263672,gcg,?,"[66, 23233, 24933, 15231, 8493, 12286, 8618, 25195, 3399, 24284]",10,1.8693830966949463,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",0,29900,5.509322643280029,gcg,h,"[107, 19843, 27428, 17639, 23733, 29900]",6,1.5165644884109497,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",:,584,10.392134666442871,gcg,joueur,"[23009, 23366, 25735, 25120, 30903, 11162, 4954, 26847, 21975, 12720]",10,2.141341209411621,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",[,518,11.274947166442871,gcg,edición,"[19542, 31285, 27455, 7674, 8050, 16692, 28825, 26122, 1749, 22371]",10,3.2859270572662354,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",Term,11814,11.978072166442871,gcg,sur,"[7610, 18108, 8914, 13802, 25316, 16522, 11814, 13034, 29887, 31149]",10,3.215864658355713,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",created,2825,12.360884666442871,gcg,född,"[22123, 10737, 24163, 29616, 15013, 31122, 5488, 14813, 4197, 30831]",10,3.795875072479248,False,False,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",may,1122,3.4931087493896484,gcg,Foreign,"[27755, 1427, 11050, 2288, 11876, 16698]",6,1.7603257894515991,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",attend,14333,4.899358749389648,gcg,attend,"[14333, 30242, 28007, 14333]",4,1.7896907329559326,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",on,373,6.008733749389648,gcg,m,"[112, 26549, 5873, 25818, 2884, 9869, 10516, 27108, 17947, 373]",10,1.492753028869629,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",convey,27769,6.610296249389648,greedy,offices,"[25222, 16642, 27769]",3,2.3561742305755615,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",lead,3275,6.930608749389648,gcg,icano,"[13231, 17461, 25369, 13049, 21584, 3275]",6,1.5427535772323608,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",.,29889,5.889407157897949,gcg,tells,"[10603, 2768, 3374, 11974, 8548, 23924, 28560, 29271, 25157, 24293]",10,2.8417415618896484,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",-,448,8.04565715789795,gcg,.,"[869, 670, 15780, 27880, 30482, 20649, 16950, 17411, 7470, 448]",10,2.1512935161590576,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]","
",13,8.81128215789795,gcg,       ,"[308, 16142, 20579, 13481, 22019, 3038, 16112, 21235, 7740, 8806]",10,4.240490436553955,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",again,1449,9.90503215789795,gcg,ishing,"[14424, 1449, 12518, 10835, 24293, 30793, 13294, 19323]",8,0.06097293272614479,False,True,32
